SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.80763,0.8735,0.22906,0.35739,0.10903,0.08593,0.07228,0.00444,0.32909,0.43636,0.87533,1.29881,1.54852,1.64447,1.64386,1.76113,1.80788,1.77098,1.75865,1.74617,1.72525,1.81458,1.68518,1.57282,1.54232,1.42515,1.27074,1.47204,1.33822,1.30441,1.2892,1.27277,1.24178,1.05623,1.31237,1.39715,1.25596,1.11578,1.18371,1.12546,1.25956,1.13934,1.12343,1.10428,1.07818,0.84205,0.58873,0.63962
-0.03349,-0.66968,0.65502,0.07001,0.24357,0.02978,0.01331,0.00123,-0.06045,0.23413,0.34948,0.79056,1.20626,1.47322,1.5923,1.60349,1.74679,1.77683,1.74559,1.73362,1.72203,1.69666,1.81326,1.67506,1.54138,1.51363,1.39039,1.23442,1.46465,1.31036,1.26789,1.25048,1.23271,1.19393,1.00055,1.27208,1.35512,1.206,1.06153,1.13526,1.07946,1.21944,1.09574,1.08054,1.05965,1.03414,0.79754,0.54014
0.37251,0.15094,-0.43701,0.67179,0.11079,0.25921,0.05576,0.03019,0.01937,-0.03762,0.23846,0.35051,0.8172,1.26411,1.53488,1.65163,1.65783,1.78843,1.80822,1.77991,1.76661,1.75485,1.72918,1.84243,1.70261,1.56887,1.54383,1.4338,1.26781,1.49425,1.34569,1.3051,1.28591,1.26781,1.23136,1.03708,1.31883,1.40691,1.2575,1.11736,1.19522,1.13996,1.27867,1.15136,1.13689,1.11541,1.08819,0.84981
-1.23516,-0.49387,-0.4954,-0.88742,0.19277,-0.24641,-0.06296,-0.25919,-0.28341,-0.28931,-0.33998,-0.10052,0.02437,0.48071,0.94087,1.25492,1.40247,1.46291,1.59859,1.62277,1.57713,1.56362,1.54951,1.51677,1.64518,1.49333,1.34901,1.30944,1.19822,1.06037,1.30473,1.15853,1.11057,1.08845,1.06782,1.02916,0.84355,1.12689,1.21154,1.05075,0.9023,0.99908,0.94748,1.08933,0.95864,0.94323,0.92161,0.89394
0.59626,-0.8116,-0.35831,-0.39802,-0.76856,0.23899,-0.18433,-0.01528,-0.20916,-0.22791,-0.23583,-0.28441,-0.05478,0.06796,0.50932,0.9475,1.24959,1.3973,1.45443,1.58939,1.61817,1.5647,1.55137,1.53722,1.50331,1.62162,1.4671,1.32568,1.2842,1.18192,1.0537,1.28589,1.14775,1.10423,1.08266,1.06294,1.02604,0.84652,1.12508,1.20848,1.05348,0.90737,1.01385,0.96077,1.10661,0.97185,0.95618,0.93421
-0.83878,0.25266,-0.94555,-0.44409,-0.47128,-0.82211,0.1788,-0.23159,-0.06058,-0.25343,-0.27043,-0.27872,-0.32665,-0.10014,0.02628,0.46928,0.90888,1.21038,1.36258,1.42925,1.56698,1.59882,1.54476,1.531,1.51644,1.48073,1.6028,1.44688,1.30553,1.26287,1.15845,1.0299,1.26653,1.12693,1.08345,1.06156,1.04119,1.00371,0.82245,1.10371,1.18704,1.03001,0.88305,0.98967,0.93582,1.08432,0.94881,0.93266
1.0001,0.27644,0.3819,-0.82253,-0.38027,-0.41224,-0.775,0.20805,-0.20063,-0.0347,-0.22591,-0.24164,-0.24969,-0.29785,-0.07256,0.05259,0.49399,0.92884,1.22449,1.37447,1.44046,1.57698,1.60946,1.55647,1.54306,1.52915,1.49327,1.61421,1.45818,1.31849,1.27624,1.1743,1.04702,1.28448,1.14422,1.10132,1.07954,1.05943,1.02166,0.83948,1.12311,1.20816,1.05188,0.90552,1.01164,0.95689,1.10536,0.96957
-0.99835,-0.77112,-0.9268,-0.55181,-1.22385,-0.72859,-0.73383,-1.01042,-0.01523,-0.37873,-0.19394,-0.38226,-0.39634,-0.40397,-0.44824,-0.23049,-0.09525,0.33514,0.75929,1.06793,1.23256,1.32794,1.46732,1.50284,1.44083,1.42717,1.41108,1.3728,1.50014,1.34094,1.19985,1.14335,1.03028,0.91055,1.14458,1.01033,0.96437,0.9429,0.92244,0.88599,0.70761,0.98271,1.056,0.89654,0.75039,0.86225,0.8092,0.95359
2.17111,1.68018,1.7516,1.67971,1.68995,0.99467,0.91943,0.76753,0.29829,0.99801,0.56787,0.6584,0.50362,0.45884,0.45348,0.41024,0.62786,0.69771,1.04124,1.38143,1.63353,1.76404,1.76305,1.8743,1.90478,1.8702,1.8619,1.84769,1.81545,1.90153,1.7763,1.67946,1.67784,1.59004,1.42044,1.61735,1.47341,1.4324,1.41477,1.39948,1.36952,1.19783,1.4503,1.52295,1.3948,1.27288,1.34347,1.29102
-0.29644,1.82424,1.25667,1.30093,1.21082,1.25726,0.62972,0.63118,0.50069,0.07036,0.81917,0.41339,0.50671,0.3619,0.33065,0.32816,0.28213,0.49892,0.58103,0.93988,1.28432,1.55462,1.69759,1.71548,1.84067,1.85542,1.80111,1.79186,1.77883,1.7475,1.84832,1.71448,1.62697,1.61305,1.53024,1.34891,1.55943,1.41509,1.37184,1.35393,1.33724,1.30645,1.13385,1.38593,1.45605,1.32522,1.20694,1.28369
0.41093,-0.01841,1.46568,1.11806,1.14094,1.07304,1.13444,0.69091,0.69308,0.53762,0.17692,0.8551,0.48308,0.55542,0.41491,0.39642,0.39484,0.35568,0.56054,0.6217,0.93866,1.25595,1.51687,1.66978,1.71028,1.84065,1.83859,1.79386,1.78596,1.77471,1.74566,1.84165,1.70921,1.62325,1.61892,1.53395,1.37471,1.59821,1.44723,1.4055,1.38868,1.37229,1.34061,1.17074,1.42708,1.50149,1.36923,1.25269
-0.90017,-0.27676,-0.53101,0.9506,0.6433,0.66349,0.59024,0.64781,0.23384,0.28936,0.17034,-0.12563,0.53951,0.22866,0.31215,0.17097,0.15237,0.15239,0.11517,0.31149,0.38741,0.71652,1.04216,1.30975,1.47638,1.54559,1.68531,1.69538,1.65457,1.64447,1.63105,1.59855,1.71939,1.58218,1.48692,1.46328,1.36521,1.2182,1.45374,1.30051,1.26195,1.24182,1.22426,1.1892,1.01082,1.28707,1.3631,1.21209
-1.39285,-1.53327,-0.9297,-1.01744,0.32032,0.02859,0.05226,-0.01894,0.04937,-0.30045,-0.20435,-0.28204,-0.52751,0.13853,-0.11461,-0.00247,-0.14312,-0.16359,-0.16498,-0.19918,-0.01154,0.06757,0.40933,0.75353,1.04639,1.23702,1.33854,1.5053,1.5295,1.47477,1.46068,1.44601,1.40512,1.54811,1.38178,1.26334,1.21523,1.10188,0.97132,1.22691,1.0782,1.03626,1.01366,0.99312,0.95266,0.76767,1.06387,1.12907
-1.11701,-1.63256,-1.78278,-1.26187,-1.29959,-0.10992,-0.37221,-0.34673,-0.40978,-0.35106,-0.64577,-0.52085,-0.57585,-0.79909,-0.16788,-0.40107,-0.27926,-0.40404,-0.425,-0.42829,-0.46331,-0.28377,-0.20747,0.1336,0.49556,0.80328,1.01598,1.15362,1.35539,1.3798,1.30607,1.28768,1.26989,1.21701,1.37437,1.19839,1.06219,0.99863,0.87511,0.76275,1.02749,0.88232,0.83725,0.81436,0.79159,0.7497,0.56558,0.85889
-0.12564,-0.92008,-1.48323,-1.65269,-1.25915,-1.28906,-0.23145,-0.48105,-0.45749,-0.51367,-0.46666,-0.72807,-0.62318,-0.66221,-0.86334,-0.24918,-0.46839,-0.33164,-0.45107,-0.47175,-0.47439,-0.50903,-0.3301,-0.25074,0.08988,0.45084,0.75083,0.97124,1.10964,1.31352,1.34569,1.27069,1.24976,1.2307,1.17918,1.34559,1.1702,1.0305,0.96612,0.84115,0.73018,1.00788,0.8551,0.81028,0.78725,0.76423,0.72136,0.5363
0.0419,-0.14929,-0.75546,-1.30969,-1.502,-1.17435,-1.19217,-0.23042,-0.46057,-0.43735,-0.48879,-0.45463,-0.69535,-0.61792,-0.65273,-0.84318,-0.26895,-0.47362,-0.33985,-0.45269,-0.46916,-0.47235,-0.50519,-0.33292,-0.25828,0.07432,0.42074,0.70496,0.91745,1.05939,1.27047,1.30164,1.22493,1.20215,1.18235,1.1302,1.30013,1.12878,0.99271,0.92858,0.8031,0.69377,0.97675,0.81795,0.77485,0.75238,0.73052,0.68871
-1.18938,-0.57356,-0.51567,-1.01356,-1.44861,-1.61551,-1.2949,-1.30842,-0.39142,-0.59951,-0.57833,-0.6245,-0.59213,-0.81387,-0.73598,-0.75981,-0.94014,-0.39139,-0.58229,-0.44501,-0.55974,-0.56905,-0.57255,-0.60424,-0.43882,-0.35826,-0.02894,0.31316,0.58307,0.78606,0.93627,1.1435,1.1808,1.10515,1.0822,1.06201,1.01094,1.18405,1.01308,0.87338,0.80675,0.6787,0.57937,0.86454,0.70971,0.6666,0.64388,0.622
-0.90063,-1.38588,-0.71587,-0.60286,-1.08845,-1.49731,-1.64261,-1.32325,-1.33861,-0.43452,-0.63831,-0.61753,-0.66285,-0.63091,-0.84761,-0.76926,-0.78922,-0.96397,-0.42385,-0.61234,-0.47467,-0.58974,-0.59886,-0.60236,-0.63377,-0.46941,-0.38901,-0.06121,0.28137,0.55186,0.75664,0.91064,1.12166,1.15996,1.08392,1.06062,1.03978,0.98798,1.16349,0.99021,0.84869,0.781,0.65224,0.55238,0.8383,0.68308,0.63991,0.6168
-0.81569,-1.13792,-1.48976,-0.84022,-0.69094,-1.14584,-1.53502,-1.66498,-1.35353,-1.36595,-0.47366,-0.67313,-0.65211,-0.69655,-0.66451,-0.8781,-0.7997,-0.81601,-0.98755,-0.451,-0.63901,-0.49931,-0.61492,-0.62365,-0.62741,-0.65912,-0.4951,-0.41406,-0.08594,0.25717,0.52583,0.73051,0.8883,1.1018,1.14152,1.06437,1.04098,1.02005,0.96749,1.14521,0.97057,0.82729,0.75885,0.62927,0.52937,0.81689,0.66183,0.61902
1.14886,0.9885,0.76851,0.09988,-0.00455,-0.12319,-0.67682,-1.16344,-1.3621,-1.07287,-1.12048,-0.19253,-0.40607,-0.38704,-0.43386,-0.40668,-0.62804,-0.5543,-0.59373,-0.79644,-0.2717,-0.46504,-0.33557,-0.44606,-0.45477,-0.4585,-0.489,-0.32239,-0.24894,0.06977,0.39898,0.662,0.85761,1.0011,1.19699,1.23173,1.16149,1.13953,1.12047,1.07273,1.23938,1.07296,0.93956,0.87638,0.75704,0.66403,0.93281,0.78471
-1.21111,-0.16983,-0.30936,-0.44697,-0.84039,-0.80932,-0.7454,-1.18214,-1.53128,-1.65801,-1.40031,-1.41603,-0.53516,-0.73149,-0.70952,-0.75227,-0.72441,-0.92001,-0.8264,-0.83554,-1.02545,-0.51237,-0.69939,-0.55659,-0.67283,-0.67996,-0.68501,-0.7146,-0.55308,-0.46867,-0.14641,0.19369,0.46044,0.6588,0.81351,1.02315,1.06378,0.98161,0.9593,0.93873,0.88834,1.05691,0.88274,0.74624,0.67705,0.5536,0.47364,0.72641
-1.45973,-1.79632,-1.13098,-1.21007,-1.26291,-1.52811,-1.41998,-1.28329,-1.57413,-1.8065,-1.93386,-1.73043,-1.68937,-0.92208,-1.07965,-1.05714,-1.0931,-1.05925,-1.25514,-1.15926,-1.13489,-1.30223,-0.81866,-0.989,-0.8358,-0.94327,-0.93818,-0.94305,-0.97275,-0.82282,-0.73915,-0.42089,-0.08672,0.17864,0.37874,0.56271,0.79013,0.83805,0.75183,0.72888,0.70586,0.65153,0.83329,0.6532,0.5128,0.43878,0.30975,0.23965
0.88922,-0.19989,-0.88706,-0.34078,-0.42166,-0.51322,-0.80505,-0.74816,-0.75344,-1.11382,-1.48984,-1.67083,-1.44468,-1.41855,-0.60964,-0.78393,-0.76393,-0.80576,-0.77593,-0.97671,-0.87895,-0.88294,-1.07063,-0.59712,-0.78564,-0.65222,-0.75204,-0.75505,-0.75969,-0.78912,-0.63553,-0.55455,-0.23965,0.09563,0.35598,0.55275,0.72218,0.9462,0.98762,0.90656,0.88476,0.86381,0.80988,0.98409,0.81011,0.66961,0.59911,0.47268
0.06762,0.60417,-0.26042,-0.83578,-0.37988,-0.4537,-0.53456,-0.7822,-0.74441,-0.74239,-1.07606,-1.44234,-1.60448,-1.41738,-1.3837,-0.60917,-0.78249,-0.76321,-0.8041,-0.77954,-0.98156,-0.89771,-0.90795,-1.09281,-0.63003,-0.81335,-0.68618,-0.78717,-0.79316,-0.79787,-0.82691,-0.67951,-0.60596,-0.30233,0.03038,0.29269,0.49102,0.66814,0.89774,0.94083,0.86327,0.83945,0.81819,0.76174,0.94238,0.76237,0.6173,0.54596
-0.26546,-0.17642,0.32813,-0.35722,-0.86219,-0.501,-0.56005,-0.62523,-0.83169,-0.79894,-0.79998,-1.08144,-1.40394,-1.57574,-1.43838,-1.40645,-0.66118,-0.83056,-0.81333,-0.85263,-0.82912,-1.02589,-0.95186,-0.96482,-1.15189,-0.72205,-0.89285,-0.77176,-0.86984,-0.87364,-0.87801,-0.90641,-0.76836,-0.69673,-0.40107,-0.07514,0.18548,0.38831,0.57756,0.80985,0.85732,0.7772,0.75202,0.72901,0.671,0.86121,0.67814,0.52569
-0.49605,-0.61467,-0.51149,-0.00088,-0.5505,-0.98198,-0.66755,-0.72071,-0.77826,-0.96027,-0.92341,-0.91803,-1.171,-1.4645,-1.60185,-1.4685,-1.4356,-0.77365,-0.92993,-0.91566,-0.95145,-0.93192,-1.10712,-1.0358,-1.03857,-1.20927,-0.82579,-0.98204,-0.87421,-0.95947,-0.95785,-0.96138,-0.98746,-0.85798,-0.78617,-0.50692,-0.19069,0.06194,0.25855,0.45732,0.69164,0.74344,0.66147,0.63635,0.61233,0.55383,0.74755,0.55956
-0.12226,-0.50676,-0.65146,-0.59894,-0.12604,-0.63813,-1.0108,-0.74424,-0.79168,-0.84232,-1.00239,-0.97035,-0.98479,-1.20864,-1.48754,-1.60487,-1.50338,-1.47364,-0.82172,-0.97388,-0.95953,-0.99523,-0.97411,-1.14831,-1.06857,-1.06591,-1.22853,-0.86097,-1.00876,-0.90141,-0.98894,-0.98719,-0.98935,-1.01433,-0.89011,-0.8218,-0.54846,-0.23497,0.02288,0.21647,0.41698,0.66231,0.71279,0.63116,0.60578,0.58182,0.52301,0.72158
0.21125,-0.04551,-0.37172,-0.55564,-0.53143,-0.09311,-0.54366,-0.89067,-0.65489,-0.69736,-0.74501,-0.90123,-0.8784,-0.90907,-1.12531,-1.39814,-1.51533,-1.42476,-1.40592,-0.77436,-0.92288,-0.90894,-0.94365,-0.92201,-1.09643,-1.02362,-1.02403,-1.18859,-0.82735,-0.97925,-0.88163,-0.9669,-0.96409,-0.96467,-0.98887,-0.86364,-0.80173,-0.53483,-0.22957,0.02802,0.21256,0.40613,0.65409,0.69975,0.6215,0.59713,0.57496,0.51774
0.88286,0.47156,0.17507,-0.18118,-0.37235,-0.37221,0.02238,-0.42359,-0.76445,-0.53574,-0.57995,-0.62688,-0.78295,-0.75964,-0.79638,-1.01986,-1.28778,-1.40828,-1.3152,-1.30816,-0.68728,-0.82965,-0.81573,-0.84934,-0.82664,-0.99641,-0.92683,-0.93411,-1.10033,-0.74426,-0.90052,-0.80286,-0.88758,-0.89006,-0.89064,-0.9147,-0.79157,-0.73321,-0.47426,-0.17347,0.07895,0.26399,0.45081,0.69913,0.74614,0.6661,0.64189,0.61952
-0.7798,0.57455,0.33473,0.09088,-0.25231,-0.42835,-0.42508,-0.02578,-0.4652,-0.80023,-0.57384,-0.61753,-0.66363,-0.81666,-0.79266,-0.82749,-1.04485,-1.30393,-1.42074,-1.33377,-1.32418,-0.71469,-0.85536,-0.84174,-0.87507,-0.85203,-1.01964,-0.9499,-0.95736,-1.12111,-0.77029,-0.92336,-0.82683,-0.91086,-0.91347,-0.91399,-0.93755,-0.81531,-0.75748,-0.49884,-0.19921,0.05229,0.23706,0.42451,0.67285,0.72081,0.64042,0.61579
-0.3805,-0.84051,0.3593,0.2157,0.01593,-0.30544,-0.47491,-0.4663,-0.0621,-0.49697,-0.82705,-0.60119,-0.6442,-0.68958,-0.84059,-0.81632,-0.85042,-1.0634,-1.31832,-1.43368,-1.34813,-1.33929,-0.73346,-0.87322,-0.86001,-0.8935,-0.87027,-1.03683,-0.96543,-0.97206,-1.13341,-0.78626,-0.9396,-0.84397,-0.92806,-0.93011,-0.93071,-0.95434,-0.83276,-0.77538,-0.51798,-0.21907,0.03207,0.2178,0.40623,0.65591,0.70478,0.62456
0.70156,0.51532,0.2791,0.56941,0.44288,0.2164,-0.11007,-0.28135,-0.28414,0.08458,-0.34778,-0.6887,-0.46353,-0.50844,-0.5548,-0.7158,-0.68701,-0.72528,-0.96034,-1.24198,-1.35516,-1.26471,-1.26177,-0.65873,-0.79785,-0.78434,-0.81677,-0.79337,-0.96187,-0.8947,-0.90967,-1.07106,-0.72085,-0.87449,-0.77488,-0.8586,-0.86217,-0.86255,-0.88644,-0.76475,-0.70953,-0.45117,-0.14582,0.10384,0.28476,0.46519,0.7008,0.74743
1.57789,1.51637,1.47826,1.38529,1.50888,1.36505,1.03295,0.70481,0.43311,0.33386,0.59086,0.15601,-0.17929,0.01694,-0.02753,-0.07662,-0.24643,-0.21578,-0.26479,-0.5298,-0.84492,-1.00458,-0.89022,-0.92425,-0.29812,-0.44928,-0.43405,-0.46465,-0.43741,-0.61912,-0.57158,-0.61299,-0.79826,-0.42875,-0.59727,-0.49811,-0.57633,-0.57822,-0.57969,-0.60471,-0.47592,-0.42475,-0.16271,0.1528,0.40984,0.59375,0.76206,0.97622
-0.25539,1.04129,1.09758,1.03438,0.9304,1.09432,0.97983,0.75335,0.45764,0.21354,0.15051,0.44721,0.01643,-0.29954,-0.09469,-0.13494,-0.18569,-0.34468,-0.32105,-0.36471,-0.62247,-0.92894,-1.0848,-0.96519,-0.99188,-0.3875,-0.52618,-0.51207,-0.54285,-0.51878,-0.69357,-0.64503,-0.68977,-0.86528,-0.51017,-0.66399,-0.56793,-0.64692,-0.64699,-0.64829,-0.67278,-0.54632,-0.4926,-0.22795,0.08731,0.3446,0.52668,0.6994
0.25125,-0.12142,0.8258,0.92344,0.86475,0.7844,0.92893,0.88969,0.72677,0.42897,0.23844,0.18911,0.46288,0.04638,-0.25239,-0.0501,-0.08889,-0.1347,-0.28539,-0.27414,-0.31943,-0.57406,-0.87738,-1.04529,-0.93923,-0.97726,-0.36498,-0.50677,-0.49317,-0.52483,-0.5008,-0.67671,-0.62628,-0.67025,-0.85044,-0.49287,-0.65373,-0.56556,-0.64135,-0.64091,-0.64266,-0.66691,-0.53909,-0.48759,-0.22313,0.09102,0.35066,0.53445
1.25941,0.91062,0.57478,1.24385,1.28715,1.24739,1.19928,1.30023,1.20913,1.05324,0.82005,0.6532,0.56928,0.75887,0.3828,0.11834,0.29059,0.25953,0.22064,0.08351,0.0741,0.01111,-0.26308,-0.57716,-0.76443,-0.66023,-0.72113,-0.10721,-0.25401,-0.23978,-0.27027,-0.246,-0.43705,-0.40328,-0.45636,-0.64211,-0.27659,-0.45518,-0.36048,-0.43243,-0.43377,-0.4352,-0.45969,-0.33187,-0.29015,-0.02656,0.29356,0.56543
0.90247,1.23717,1.04364,0.80553,1.32088,1.3727,1.34136,1.30276,1.38488,1.29815,1.16531,0.96222,0.80908,0.73471,0.89765,0.5598,0.32843,0.47848,0.4519,0.42141,0.29816,0.26782,0.19967,-0.07345,-0.39647,-0.59395,-0.49764,-0.57016,0.03118,-0.11443,-0.09964,-0.12969,-0.10405,-0.29689,-0.26726,-0.32185,-0.50545,-0.13405,-0.31423,-0.22886,-0.30717,-0.30967,-0.3112,-0.33582,-0.20462,-0.16439,0.09962,0.427
0.68397,0.94845,1.27877,1.08824,0.88707,1.36397,1.42405,1.40153,1.37087,1.44493,1.3504,1.23104,1.05043,0.90295,0.81712,0.95375,0.62131,0.40909,0.55182,0.52662,0.4956,0.38224,0.33876,0.26456,0.00184,-0.30802,-0.49923,-0.41593,-0.49352,0.0955,-0.04458,-0.02915,-0.05828,-0.02959,-0.21435,-0.18716,-0.23866,-0.41811,-0.04978,-0.22807,-0.14687,-0.22528,-0.22757,-0.2296,-0.25302,-0.12288,-0.08362,0.17736
-1.42064,-0.44902,0.16332,0.74848,0.63383,0.43058,0.98485,1.06285,1.02979,0.98558,1.07985,1.01879,0.92127,0.71062,0.57461,0.50087,0.70716,0.36239,0.14467,0.28947,0.26224,0.22892,0.10562,0.07401,0.002,-0.24993,-0.5528,-0.73336,-0.64465,-0.70595,-0.14338,-0.28015,-0.26525,-0.29506,-0.26941,-0.44394,-0.41072,-0.45747,-0.62454,-0.27723,-0.44457,-0.35875,-0.43475,-0.43331,-0.43578,-0.45781,-0.33051,-0.28833
-0.15132,-1.03839,-0.50218,-0.00996,0.56816,0.50081,0.32649,0.82046,0.88463,0.85279,0.80868,0.89923,0.86627,0.7824,0.58547,0.46979,0.40684,0.62409,0.29438,0.08254,0.2277,0.20046,0.16891,0.0507,0.02184,-0.04067,-0.28115,-0.57624,-0.75232,-0.67203,-0.73654,-0.18319,-0.31622,-0.30082,-0.32962,-0.30302,-0.47807,-0.44713,-0.49514,-0.65568,-0.32292,-0.49046,-0.40633,-0.48011,-0.47265,-0.47404,-0.49347,-0.3687
0.90701,0.21123,-0.72567,-0.29351,0.14592,0.66693,0.5864,0.41725,0.88385,0.94658,0.9168,0.87438,0.9611,0.92486,0.84752,0.65533,0.53669,0.47025,0.67615,0.35521,0.14516,0.2875,0.26215,0.2326,0.11856,0.09249,0.03373,-0.19873,-0.48699,-0.66698,-0.59334,-0.65599,-0.11442,-0.24852,-0.23328,-0.26067,-0.23658,-0.41057,-0.38497,-0.43318,-0.59506,-0.26287,-0.44232,-0.35805,-0.43265,-0.42282,-0.42369,-0.44277
0.56772,0.7907,0.19386,-0.72223,-0.29513,0.1433,0.65254,0.57448,0.40859,0.87298,0.93673,0.9066,0.86448,0.9504,0.91595,0.83953,0.64824,0.52671,0.46022,0.66825,0.34758,0.13812,0.28045,0.25538,0.22614,0.11243,0.08636,0.02674,-0.20595,-0.49371,-0.67263,-0.59861,-0.66144,-0.12067,-0.25449,-0.23921,-0.26623,-0.24176,-0.41669,-0.38987,-0.43798,-0.59972,-0.26825,-0.44727,-0.36414,-0.43921,-0.43011,-0.43088
-0.23803,0.01288,0.59195,0.08559,-0.78117,-0.34155,0.09688,0.60955,0.5424,0.37782,0.84516,0.91065,0.88045,0.83763,0.92222,0.8906,0.816,0.62455,0.50285,0.43805,0.6483,0.32991,0.11978,0.26222,0.23723,0.20753,0.09404,0.06884,0.00958,-0.22188,-0.50859,-0.68744,-0.61506,-0.67801,-0.14004,-0.27218,-0.25693,-0.28412,-0.25966,-0.4346,-0.40759,-0.45533,-0.61678,-0.2857,-0.46377,-0.37999,-0.45393,-0.44523
-1.28173,-1.37885,-1.22131,-0.52716,-0.56761,-1.14984,-0.72945,-0.229,0.33672,0.32293,0.18114,0.63897,0.69313,0.66146,0.61939,0.69919,0.69171,0.619,0.43661,0.31823,0.24776,0.47778,0.16428,-0.04368,0.10337,0.07559,0.04505,-0.06668,-0.08839,-0.14056,-0.36602,-0.64247,-0.80964,-0.73357,-0.78538,-0.268,-0.39493,-0.37959,-0.40636,-0.38421,-0.55074,-0.51932,-0.5554,-0.70744,-0.3878,-0.55811,-0.47556,-0.54495
0.99763,0.16113,0.06087,0.02147,0.28894,0.06908,-0.61119,-0.2964,0.11607,0.5981,0.55912,0.40546,0.86157,0.90664,0.87822,0.83993,0.92462,0.89012,0.80846,0.63412,0.51521,0.44323,0.65194,0.33816,0.128,0.26669,0.24098,0.21342,0.10408,0.0825,0.02208,-0.21347,-0.50163,-0.67555,-0.59634,-0.65064,-0.12015,-0.24183,-0.22762,-0.25461,-0.23262,-0.40385,-0.37474,-0.40872,-0.5627,-0.23363,-0.39505,-0.3169
-0.22405,0.41138,-0.17151,-0.23993,-0.26957,-0.01784,-0.13043,-0.7034,-0.42404,-0.07528,0.42562,0.42308,0.26993,0.74036,0.79423,0.76716,0.72649,0.80849,0.79131,0.71797,0.53497,0.41391,0.35316,0.55491,0.23821,0.03764,0.1823,0.15449,0.12629,0.01357,-0.00698,-0.06025,-0.29661,-0.57344,-0.74574,-0.65854,-0.71399,-0.19049,-0.3095,-0.29483,-0.3216,-0.30064,-0.46735,-0.43412,-0.46623,-0.61867,-0.2964,-0.45558
-1.49206,-1.20281,-0.57545,-0.96665,-1.0069,-1.00146,-0.8142,-0.83767,-1.29822,-0.9659,-0.60754,-0.07464,-0.00945,-0.13626,0.32471,0.39149,0.36361,0.32263,0.40481,0.41195,0.34016,0.16432,0.05289,0.00648,0.23143,-0.06813,-0.26319,-0.11595,-0.14671,-0.1786,-0.29104,-0.3019,-0.34828,-0.56298,-0.8275,-0.97849,-0.89736,-0.95175,-0.45455,-0.56526,-0.55185,-0.57763,-0.55793,-0.71235,-0.67583,-0.70549,-0.8492,-0.54307
1.67193,0.58257,0.2566,0.64571,0.27405,0.21364,0.18847,0.34189,0.24297,-0.25553,-0.08652,0.21436,0.59654,0.58368,0.43305,0.81419,0.86739,0.84887,0.82003,0.89525,0.86859,0.79791,0.63468,0.53365,0.47578,0.64779,0.35326,0.166,0.30034,0.2734,0.24501,0.13899,0.10737,0.04096,-0.18529,-0.46393,-0.63605,-0.56372,-0.61974,-0.09108,-0.20691,-0.19264,-0.21854,-0.20016,-0.37727,-0.34983,-0.38706,-0.53682
1.92567,1.99001,1.40931,1.21736,1.45112,1.20774,1.17425,1.1656,1.26002,1.11128,0.69905,0.78289,0.96236,1.19919,1.1266,0.99079,1.28732,1.33974,1.32826,1.31075,1.37739,1.32883,1.27501,1.15219,1.08682,1.03546,1.14025,0.85512,0.67633,0.80471,0.7831,0.75952,0.66474,0.61887,0.54666,0.32659,0.04873,-0.1397,-0.07382,-0.15511,0.39623,0.27626,0.29125,0.26579,0.28878,0.09299,0.11217,0.07224
-0.3502,1.45341,1.82346,1.1957,1.00338,1.24399,1.00684,0.9747,0.96562,1.0602,0.93087,0.54605,0.62904,0.81644,1.07084,1.00715,0.86992,1.18378,1.24106,1.22912,1.20963,1.28027,1.2381,1.17799,1.03932,0.97086,0.92299,1.04573,0.75374,0.56023,0.69248,0.66934,0.64414,0.54537,0.50543,0.43985,0.22278,-0.04871,-0.2309,-0.15881,-0.23681,0.30292,0.1842,0.19875,0.17367,0.19558,0.00583,0.02303
1.39166,0.76914,1.80112,2.11339,1.52724,1.34093,1.56431,1.35584,1.33422,1.33467,1.4286,1.25578,0.8854,0.97035,1.13686,1.35012,1.25455,1.12044,1.4067,1.46803,1.45747,1.44147,1.509,1.46266,1.40626,1.28081,1.22907,1.19494,1.28384,0.99913,0.80801,0.93908,0.91677,0.8931,0.79797,0.74979,0.68858,0.47386,0.20828,0.01389,0.07224,-0.01059,0.5478,0.42915,0.44488,0.42067,0.44599,0.24758
0.83478,1.30155,0.90241,1.83292,2.13823,1.54934,1.35683,1.55468,1.37565,1.35574,1.35678,1.45266,1.3008,0.97115,1.05304,1.21042,1.40667,1.30994,1.18075,1.44443,1.50293,1.4939,1.47929,1.54116,1.50075,1.44768,1.33241,1.29222,1.26528,1.35157,1.08649,0.90235,1.02732,1.0047,0.98217,0.89078,0.84355,0.78381,0.57672,0.32091,0.12236,0.16917,0.08559,0.64086,0.52637,0.54321,0.5211,0.54722
