SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.19624,0.82925,1.04131,1.46863,1.07741,0.13604,-0.62942,0.99725,1.82759,1.84741,1.82307,1.95231,2.04188,2.07071,2.09311,2.31925,2.32596,2.19478,2.1487,2.414,2.35322,2.26656,2.18464,2.129,2.11666,2.11811,2.1707,2.05619,1.91029,1.76227,1.68644,1.49319,1.2411,1.15058,1.11866,1.10625,1.09595,1.08213,1.03193,0.94477,0.8703,0.64745,0.74983,0.87291,0.60161,0.69387,0.86304,0.77878
1.45563,1.51371,1.4429,1.6536,1.88303,1.47355,0.64704,-0.10866,1.28669,1.95518,1.96767,1.97283,2.12017,2.20623,2.23827,2.2603,2.42285,2.42796,2.32046,2.29071,2.52074,2.44314,2.37104,2.28008,2.21769,2.20516,2.20677,2.25062,2.15306,2.02202,1.87431,1.79901,1.608,1.36396,1.2808,1.25048,1.24014,1.23042,1.21797,1.16936,1.08502,1.01733,0.80913,0.90161,1.00944,0.7593,0.84492,0.99971
-0.66487,0.38394,0.47534,0.41841,0.71108,1.26381,1.06707,0.25668,-0.41753,1.04058,1.8065,1.84114,1.83708,1.99965,2.0914,2.12164,2.13195,2.29638,2.234,2.09016,2.08841,2.40095,2.38853,2.34538,2.24528,2.18072,2.16637,2.16802,2.21635,2.10568,1.96698,1.81422,1.72935,1.51969,1.25608,1.16263,1.13116,1.11794,1.10732,1.09455,1.04381,0.95263,0.87893,0.67007,0.77124,0.88624,0.62754,0.71053
1.19018,0.49826,1.06114,1.11919,1.07112,1.24508,1.5958,1.42371,0.77805,0.17148,1.32888,1.95889,2.00805,2.07028,2.20975,2.27669,2.31008,2.30483,2.45235,2.38686,2.26001,2.23145,2.45758,2.45114,2.42173,2.31677,2.26715,2.25416,2.25329,2.30163,2.2112,2.11442,1.96618,1.8709,1.67982,1.42421,1.34675,1.31441,1.30785,1.29839,1.28634,1.24077,1.15903,1.09191,0.89657,0.98828,1.08512,0.84363
1.54237,1.82684,1.49205,1.73328,1.74941,1.72881,1.84009,2.00355,1.91258,1.42142,0.96844,1.708,2.1037,2.14322,2.16772,2.2342,2.28252,2.30374,2.30112,2.41551,2.37586,2.27585,2.25983,2.46303,2.48308,2.48352,2.39179,2.35674,2.34772,2.3537,2.39909,2.30751,2.22949,2.10095,2.01888,1.8605,1.65185,1.59668,1.55505,1.55555,1.54813,1.53892,1.49424,1.41826,1.36385,1.18406,1.25553,1.33082
-0.6806,0.96918,1.31238,1.00815,1.31497,1.33972,1.31913,1.41025,1.62237,1.53632,1.09138,0.67049,1.44445,1.87958,1.90928,1.91506,1.99059,2.04385,2.05993,2.05847,2.19606,2.15468,2.10048,2.11397,2.36774,2.41281,2.39832,2.29286,2.27097,2.26041,2.26242,2.30173,2.21887,2.11534,2.00132,1.92064,1.75101,1.54455,1.47279,1.43317,1.43803,1.42869,1.41995,1.37208,1.29298,1.23582,1.04535,1.12339
0.75351,0.094,1.0609,1.36459,1.13345,1.39589,1.4202,1.40485,1.48914,1.668,1.61662,1.20075,0.8113,1.50914,1.90209,1.92808,1.91929,1.99206,2.04123,2.05288,2.05527,2.21208,2.18999,2.14757,2.17446,2.44636,2.46004,2.45404,2.34446,2.31427,2.30217,2.30552,2.3357,2.25258,2.13919,2.0262,1.95329,1.79223,1.60547,1.54067,1.49989,1.50427,1.49543,1.48675,1.44117,1.36892,1.31613,1.1294
-1.29586,-0.26488,-0.63402,0.5854,0.98273,0.72121,1.04298,1.07679,1.05539,1.16511,1.39913,1.33933,0.8871,0.48023,1.29201,1.78828,1.81068,1.7827,1.86637,1.92321,1.93304,1.93434,2.11656,2.09056,2.03591,2.05671,2.35373,2.38812,2.36835,2.24417,2.20888,2.19582,2.19921,2.23022,2.13263,2.01558,1.90896,1.83991,1.66887,1.48279,1.41482,1.37705,1.37777,1.36933,1.35935,1.31366,1.24046,1.18327
-1.07036,-1.57298,-0.81454,-1.08578,0.17103,0.64265,0.36164,0.73419,0.77527,0.7501,0.87713,1.17377,1.13782,0.62429,0.18559,1.12506,1.73408,1.74995,1.69482,1.78443,1.84541,1.85553,1.85591,2.05557,2.02516,1.96308,1.98307,2.29958,2.3702,2.34129,2.21563,2.18049,2.1703,2.17555,2.20902,2.09751,1.95932,1.84228,1.7674,1.58786,1.39491,1.32322,1.28293,1.28109,1.27244,1.26161,1.21258,1.13423
0.49049,-0.44707,-1.0917,-0.59064,-0.85633,0.25043,0.65703,0.39417,0.72475,0.76351,0.73922,0.85664,1.13737,1.11742,0.63151,0.21536,1.12162,1.72598,1.73451,1.67618,1.76214,1.82162,1.83148,1.82757,2.01253,1.9722,1.92124,1.94675,2.25404,2.34322,2.32886,2.20236,2.16305,2.15287,2.15501,2.18776,2.09062,1.95891,1.84248,1.76931,1.59273,1.40462,1.33289,1.28906,1.28577,1.27795,1.26705,1.21838
0.75078,0.53601,-0.28276,-0.91742,-0.47357,-0.74516,0.30778,0.70655,0.45185,0.77366,0.81032,0.78712,0.90067,1.16968,1.15624,0.68131,0.26816,1.15021,1.73122,1.73386,1.67744,1.76084,1.81806,1.82782,1.82669,2.00495,1.96732,1.91637,1.93835,2.24734,2.34681,2.31944,2.19819,2.16108,2.1522,2.15364,2.18561,2.08738,1.95823,1.8432,1.77304,1.60116,1.42355,1.35279,1.3086,1.30509,1.2977,1.28686
-0.16602,0.52272,0.45766,-0.33612,-0.95913,-0.50929,-0.77122,0.28069,0.68236,0.4212,0.74664,0.78378,0.76026,0.875,1.14946,1.13439,0.65986,0.24828,1.12979,1.71871,1.72226,1.669,1.75506,1.81282,1.82232,1.82171,2.00258,1.96638,1.91387,1.93629,2.24951,2.3488,2.32101,2.19659,2.15939,2.15034,2.15108,2.18263,2.08363,1.95148,1.8368,1.76639,1.59401,1.41524,1.34333,1.29954,1.29623,1.28852
-0.01557,-0.30271,0.34516,0.3638,-0.37816,-0.97602,-0.52611,-0.78109,0.26189,0.65871,0.40108,0.72238,0.75962,0.73619,0.8475,1.11918,1.10372,0.63874,0.23148,1.10637,1.70309,1.70643,1.65435,1.74035,1.79851,1.80822,1.80828,1.98926,1.95038,1.89934,1.92457,2.24176,2.34074,2.31474,2.19143,2.15364,2.1445,2.14505,2.17663,2.0783,1.94272,1.83027,1.75956,1.58601,1.40654,1.33379,1.29027,1.2876
0.70709,0.53147,0.39034,0.47936,0.51587,-0.19301,-0.79092,-0.37952,-0.6262,0.35751,0.72973,0.48352,0.78162,0.81864,0.79832,0.91606,1.16523,1.14554,0.70399,0.31073,1.15609,1.73366,1.73899,1.68277,1.76257,1.81973,1.82932,1.8264,2.01401,1.98041,1.92849,1.94773,2.25682,2.35059,2.31374,2.1837,2.14947,2.14055,2.14145,2.17419,2.07842,1.94146,1.82732,1.75496,1.58676,1.42099,1.35201,1.31019
-1.55546,-0.91477,-0.97133,-1.00766,-0.84749,-0.58874,-0.99795,-1.42616,-0.98477,-1.16363,-0.10391,0.29976,0.02204,0.33782,0.38073,0.357,0.47873,0.7845,0.75426,0.33434,-0.05797,0.84459,1.5356,1.55846,1.48924,1.58425,1.65174,1.66308,1.66033,1.87669,1.8407,1.7968,1.81609,2.17054,2.28501,2.22693,2.07187,2.028,2.01808,2.01918,2.06466,1.94537,1.7866,1.66669,1.59097,1.4144,1.22854,1.14511
-1.20529,-1.82603,-1.53524,-1.56083,-1.56098,-1.44394,-1.18241,-1.37676,-1.74097,-1.36399,-1.51309,-0.51718,-0.09172,-0.38418,-0.05015,-3e-04,-0.02615,0.1041,0.44867,0.44133,0.00758,-0.38664,0.60491,1.36439,1.37868,1.30414,1.4044,1.47514,1.48711,1.48985,1.72066,1.68648,1.65062,1.65669,2.02448,2.1209,2.05906,1.91696,1.87018,1.8616,1.86269,1.91565,1.79967,1.6424,1.53474,1.45992,1.28582,1.08841
-0.48197,-1.2826,-1.96245,-1.76084,-1.76339,-1.74586,-1.5892,-1.39405,-1.56036,-1.83284,-1.54995,-1.7526,-0.71572,-0.27839,-0.53327,-0.20646,-0.16119,-0.1826,-0.06001,0.25491,0.24861,-0.14071,-0.51596,0.43631,1.20439,1.22085,1.14906,1.24953,1.31982,1.33043,1.33367,1.56013,1.50543,1.48546,1.49537,1.86766,2.00609,1.95945,1.8092,1.76484,1.75595,1.75789,1.81527,1.69198,1.53543,1.42813,1.34649,1.16191
-0.19515,-0.53841,-1.22983,-1.80133,-1.62748,-1.62982,-1.6317,-1.51212,-1.361,-1.56702,-1.83632,-1.54843,-1.69978,-0.75746,-0.35058,-0.59277,-0.28764,-0.2465,-0.26586,-0.1495,0.14529,0.14584,-0.23444,-0.6002,0.31535,1.09313,1.10859,1.03406,1.13721,1.20994,1.21979,1.22811,1.46378,1.39883,1.38981,1.40377,1.80027,1.96945,1.90165,1.74737,1.70442,1.69319,1.69655,1.75748,1.62786,1.46441,1.35289,1.2654
-0.5989,-0.58331,-0.77895,-1.38891,-1.94513,-1.78161,-1.78223,-1.7693,-1.67481,-1.52541,-1.72302,-1.96501,-1.66975,-1.80849,-0.92199,-0.5013,-0.72397,-0.42809,-0.38756,-0.40471,-0.29287,-0.00594,-0.01012,-0.38294,-0.74926,0.16759,0.98567,1.00381,0.92392,1.03442,1.11039,1.12186,1.13443,1.37437,1.30083,1.2963,1.31268,1.71134,1.8945,1.83119,1.67605,1.63145,1.62044,1.62341,1.68977,1.56253,1.39625,1.281
-0.35646,-0.69994,-0.74367,-0.88082,-1.39806,-1.86092,-1.73209,-1.73926,-1.73477,-1.65026,-1.53904,-1.69723,-1.90201,-1.66978,-1.79572,-1.00194,-0.60528,-0.81103,-0.53059,-0.49202,-0.50754,-0.39821,-0.117,-0.12311,-0.4744,-0.82779,0.07406,0.90854,0.9338,0.84891,0.95773,1.03534,1.04723,1.0617,1.30583,1.2354,1.23509,1.25505,1.65846,1.84951,1.78715,1.63356,1.58596,1.57583,1.57801,1.64516,1.51912,1.34775
-1.59278,-1.31156,-1.37435,-1.35547,-1.37297,-1.80577,-2.19683,-2.09279,-2.09683,-2.08659,-2.00032,-1.91614,-2.01077,-2.16496,-1.9773,-2.09174,-1.41157,-0.99632,-1.18512,-0.8986,-0.8594,-0.87665,-0.76764,-0.45952,-0.45535,-0.79703,-1.1418,-0.21781,0.68823,0.71606,0.62349,0.74472,0.83181,0.84371,0.86342,1.14189,1.06565,1.06837,1.09473,1.5359,1.75084,1.68877,1.52207,1.46495,1.45409,1.45613,1.53234,1.394
-1.27027,-1.71417,-1.58249,-1.61879,-1.59042,-1.58124,-1.92885,-2.21975,-2.10754,-2.11571,-2.10167,-2.02925,-1.95486,-2.02879,-2.17684,-2.02714,-2.16477,-1.59943,-1.20223,-1.36758,-1.10116,-1.06467,-1.08381,-0.98137,-0.66511,-0.64812,-0.98623,-1.33422,-0.40239,0.52183,0.5504,0.45902,0.58121,0.67128,0.68321,0.7057,0.99593,0.91487,0.92392,0.95121,1.4149,1.64338,1.57306,1.3991,1.33651,1.3259,1.32769,1.40965
-0.76927,-1.42846,-1.81611,-1.66338,-1.68316,-1.6696,-1.6664,-2.03521,-2.30764,-2.19683,-2.20315,-2.18635,-2.10873,-2.06895,-2.12796,-2.26216,-2.0994,-2.23605,-1.70629,-1.29429,-1.45721,-1.1809,-1.14563,-1.16522,-1.06355,-0.73994,-0.71641,-1.0456,-1.38117,-0.47027,0.4518,0.48095,0.38986,0.51336,0.60439,0.61689,0.64,0.93665,0.8588,0.87142,0.89947,1.36962,1.60459,1.53246,1.35734,1.29398,1.28358,1.28537
-0.7626,-0.94783,-1.52508,-1.88208,-1.71156,-1.71209,-1.68104,-1.68266,-2.04876,-2.2954,-2.1916,-2.19698,-2.18054,-2.10709,-2.07748,-2.14392,-2.27361,-2.10726,-2.23656,-1.7235,-1.30953,-1.47108,-1.1995,-1.16485,-1.18436,-1.08321,-0.76194,-0.73774,-1.06188,-1.39132,-0.49183,0.43145,0.46083,0.37059,0.49555,0.58728,0.59996,0.62318,0.92203,0.84464,0.85671,0.88454,1.35848,1.5955,1.52174,1.34606,1.28242,1.27167
-0.12115,-0.57722,-0.97246,-1.52322,-1.88386,-1.72707,-1.72599,-1.69009,-1.69733,-2.0598,-2.31438,-2.21158,-2.21943,-2.20245,-2.12351,-2.09309,-2.16026,-2.28724,-2.11315,-2.23672,-1.72833,-1.32143,-1.47943,-1.20991,-1.17577,-1.19468,-1.0946,-0.77501,-0.74877,-1.07256,-1.39836,-0.50595,0.4168,0.44532,0.35495,0.48029,0.57246,0.58544,0.60865,0.90839,0.8316,0.84332,0.87151,1.34862,1.58665,1.51168,1.33585,1.27262
0.03012,-0.163,-0.33437,-0.80337,-1.35884,-1.73158,-1.6883,-1.71401,-1.7324,-1.72338,-2.08235,-2.31728,-2.17394,-2.18489,-2.17608,-2.13467,-2.09976,-2.16058,-2.29649,-2.14836,-2.25487,-1.73455,-1.3282,-1.49096,-1.22815,-1.19423,-1.21158,-1.11481,-0.80205,-0.77817,-1.09537,-1.41187,-0.53341,0.38046,0.4119,0.32719,0.45014,0.54185,0.55505,0.57732,0.87385,0.80037,0.81512,0.8411,1.31021,1.55053,1.47693,1.30438
1.21737,0.93737,0.86933,0.78675,0.52578,-0.18944,-0.90673,-1.00817,-1.15972,-1.16363,-1.23076,-1.59921,-1.91561,-1.79781,-1.81078,-1.81387,-1.76637,-1.7059,-1.82647,-2.00878,-1.83439,-1.90724,-1.32278,-0.96898,-1.12962,-0.88011,-0.84673,-0.86177,-0.76239,-0.49191,-0.49028,-0.80073,-1.10598,-0.27897,0.56891,0.60185,0.52532,0.64043,0.72457,0.73715,0.75593,1.02619,0.95226,0.962,0.99051,1.42243,1.64621,1.57859
0.32536,0.99651,0.85763,0.80542,0.73772,0.54973,-0.02751,-0.66712,-0.76435,-0.95479,-0.99869,-1.10942,-1.49912,-1.84265,-1.76428,-1.78345,-1.78363,-1.73973,-1.67874,-1.85817,-2.01423,-1.84783,-1.97018,-1.29513,-0.91633,-1.09266,-0.82803,-0.7913,-0.80674,-0.70531,-0.43339,-0.44138,-0.75931,-1.07131,-0.21976,0.62861,0.6666,0.59063,0.70789,0.7881,0.79906,0.81741,1.07622,1.00615,1.01371,1.04161,1.45234,1.66114
-0.10551,-0.02552,0.65439,0.57313,0.52636,0.46597,0.27745,-0.16801,-0.73579,-0.82927,-1.01463,-1.0698,-1.18978,-1.55848,-1.88432,-1.82016,-1.83803,-1.84516,-1.80753,-1.6999,-1.87904,-2.04947,-1.89424,-2.02123,-1.33963,-0.9653,-1.14574,-0.88152,-0.84366,-0.85713,-0.75836,-0.48653,-0.4866,-0.79689,-1.10323,-0.27629,0.55272,0.5855,0.50958,0.62859,0.71027,0.72221,0.73807,0.99838,0.93265,0.93629,0.96037,1.37809
-0.22676,-0.28988,-0.22129,0.36622,0.3061,0.26723,0.21592,0.06355,-0.31824,-0.80355,-0.88725,-1.05495,-1.09077,-1.20336,-1.55824,-1.89749,-1.82749,-1.84569,-1.85736,-1.8299,-1.71225,-1.91963,-2.05773,-1.9095,-1.9952,-1.36002,-1.02206,-1.19104,-0.94684,-0.91089,-0.92227,-0.83662,-0.5808,-0.57361,-0.86511,-1.14629,-0.3751,0.43524,0.47371,0.39785,0.52146,0.60404,0.6167,0.6307,0.89969,0.83199,0.83498,0.86419
-1.63968,-1.38336,-1.10547,-0.8978,-0.28263,-0.33674,-0.37004,-0.41807,-0.55704,-0.90552,-1.32173,-1.35839,-1.49416,-1.51266,-1.67072,-1.94387,-2.24454,-2.18013,-2.20795,-2.22563,-2.19994,-2.06486,-2.23112,-2.35009,-2.20798,-2.26626,-1.68007,-1.34222,-1.50241,-1.27003,-1.23329,-1.24535,-1.1758,-0.89921,-0.86785,-1.15587,-1.43711,-0.65245,0.18678,0.22337,0.14862,0.27271,0.36104,0.37332,0.38587,0.6837,0.61402,0.62147
-0.84085,-1.61264,-1.54556,-1.30871,-1.14478,-0.60259,-0.65109,-0.67957,-0.71927,-0.84613,-1.14089,-1.46932,-1.49001,-1.6192,-1.63566,-1.78552,-2.03859,-2.29801,-2.25613,-2.2795,-2.30804,-2.30218,-2.14805,-2.25942,-2.38865,-2.29726,-2.34306,-1.7978,-1.48629,-1.63409,-1.40133,-1.36533,-1.37732,-1.3187,-1.04178,-1.00674,-1.29205,-1.57091,-0.79178,0.06044,0.09768,0.02143,0.14596,0.23634,0.24908,0.26407,0.57265,0.5055
1.26904,0.39145,-0.63579,-0.74619,-0.71713,-0.62214,-0.14907,-0.20535,-0.23627,-0.28105,-0.42054,-0.72653,-1.124,-1.15539,-1.29194,-1.30517,-1.44822,-1.74806,-2.06971,-2.00188,-2.02531,-2.0528,-2.04,-1.89375,-2.01687,-2.17895,-2.03072,-2.11854,-1.52646,-1.2362,-1.38086,-1.15781,-1.12257,-1.13341,-1.06573,-0.80424,-0.78393,-1.07221,-1.36705,-0.57251,0.26605,0.29584,0.21599,0.34146,0.42882,0.44205,0.45597,0.74846
1.18233,1.39725,0.83998,-0.05076,-0.21446,-0.27332,-0.19844,0.18999,0.12936,0.10184,0.06048,-0.06699,-0.359,-0.77631,-0.8312,-0.97455,-0.9925,-1.1251,-1.44239,-1.76333,-1.71241,-1.73471,-1.76333,-1.75076,-1.629,-1.79785,-1.98764,-1.82986,-1.92234,-1.30116,-1.02273,-1.17297,-0.94317,-0.90846,-0.91912,-0.8419,-0.59314,-0.58232,-0.87018,-1.16153,-0.38218,0.41758,0.44522,0.363,0.48389,0.5665,0.58,0.59141
-1.19133,0.65939,1.13249,0.58271,-0.26426,-0.39327,-0.42079,-0.34462,0.04778,-0.0084,-0.03507,-0.07547,-0.20205,-0.47812,-0.88949,-0.93855,-1.07881,-1.09621,-1.2442,-1.56528,-1.88703,-1.82232,-1.84889,-1.87802,-1.86387,-1.725,-1.85669,-2.04506,-1.88362,-1.9822,-1.36526,-1.08933,-1.23822,-1.01512,-0.98113,-0.99152,-0.91923,-0.67095,-0.65846,-0.94603,-1.23938,-0.4548,0.35425,0.37829,0.29936,0.42049,0.50497,0.51891
-0.7626,-1.27892,0.56215,1.08682,0.53426,-0.31219,-0.43484,-0.45314,-0.37849,0.00953,-0.04608,-0.0727,-0.11288,-0.23743,-0.50885,-0.91264,-0.95798,-1.09378,-1.11075,-1.26305,-1.57792,-1.8946,-1.83187,-1.85866,-1.88794,-1.87101,-1.73346,-1.85652,-2.04225,-1.88326,-1.98159,-1.37661,-1.10419,-1.25287,-1.03274,-0.99884,-1.00896,-0.93742,-0.68923,-0.67569,-0.96208,-1.25361,-0.47221,0.33633,0.361,0.2823,0.40346,0.48808
-0.89335,-1.14961,-1.40429,0.40744,0.99994,0.46281,-0.36105,-0.47451,-0.48767,-0.41344,-0.02522,-0.07885,-0.1045,-0.14385,-0.26732,-0.53598,-0.93563,-0.97984,-1.11305,-1.12971,-1.28544,-1.60316,-1.91257,-1.85123,-1.87846,-1.90617,-1.88973,-1.75386,-1.87168,-2.06215,-1.89653,-1.99129,-1.39625,-1.12475,-1.27331,-1.0547,-1.021,-1.03122,-0.96082,-0.71295,-0.69807,-0.98347,-1.27349,-0.49493,0.31434,0.33964,0.26103,0.38293
0.09329,-0.19088,-0.3612,-0.94173,0.21324,0.85537,0.35813,-0.41023,-0.49322,-0.50818,-0.43143,-0.05544,-0.12098,-0.1463,-0.18382,-0.30052,-0.55626,-0.94071,-0.99394,-1.14005,-1.15291,-1.29802,-1.58474,-1.9005,-1.84283,-1.86732,-1.89125,-1.87917,-1.73234,-1.85094,-2.04429,-1.8895,-1.96751,-1.39652,-1.13117,-1.28233,-1.06389,-1.03053,-1.04119,-0.97174,-0.72433,-0.70852,-0.99238,-1.27972,-0.50034,0.29862,0.31978,0.24107
0.8597,0.60729,0.48982,0.40394,0.05089,0.67541,1.13118,0.68584,-0.0374,-0.18072,-0.22631,-0.17793,0.17095,0.10278,0.07859,0.04213,-0.06982,-0.31233,-0.69223,-0.74389,-0.89941,-0.92576,-1.04174,-1.32536,-1.6175,-1.55698,-1.57791,-1.59899,-1.5738,-1.47,-1.61568,-1.78672,-1.65227,-1.73079,-1.20188,-0.95451,-1.0927,-0.88622,-0.85512,-0.86573,-0.79205,-0.56131,-0.54708,-0.81239,-1.08816,-0.35138,0.40146,0.42025
0.27765,0.67126,0.56218,0.47911,0.41212,0.16253,0.62879,1.01873,0.66311,0.02668,-0.11433,-0.15793,-0.11537,0.21838,0.16556,0.14496,0.10742,0.0011,-0.25386,-0.64572,-0.70445,-0.86252,-0.89602,-1.01224,-1.29804,-1.62986,-1.55507,-1.57038,-1.59506,-1.56442,-1.45746,-1.59899,-1.78224,-1.65827,-1.74782,-1.18993,-0.93084,-1.07877,-0.86109,-0.82802,-0.8387,-0.76065,-0.51802,-0.50369,-0.78953,-1.08764,-0.30838,0.4522
1.36903,1.22185,1.42612,1.31873,1.2563,1.20983,1.03321,1.30115,1.53055,1.21585,0.72431,0.57542,0.47234,0.48686,0.76004,0.72779,0.70782,0.68156,0.60007,0.3618,0.00159,-0.0907,-0.24766,-0.3166,-0.44692,-0.76802,-1.11537,-1.04185,-1.05408,-1.07023,-1.02962,-0.95028,-1.12564,-1.33511,-1.19794,-1.3003,-0.76438,-0.51372,-0.64478,-0.43698,-0.40864,-0.4202,-0.33376,-0.12147,-0.11856,-0.39544,-0.66511,0.03794
-0.49812,0.84687,0.76766,0.99395,0.93034,0.87358,0.83054,0.65818,0.94864,1.20438,0.93117,0.47708,0.3472,0.27745,0.29986,0.56141,0.53086,0.51229,0.48729,0.41158,0.18364,-0.15594,-0.24964,-0.40846,-0.47489,-0.59549,-0.89145,-1.21482,-1.14431,-1.15395,-1.16774,-1.14252,-1.06065,-1.21132,-1.40056,-1.27581,-1.36207,-0.87975,-0.63145,-0.7502,-0.55884,-0.53081,-0.5426,-0.46339,-0.25684,-0.25416,-0.51981,-0.77104
-0.28633,-0.57309,0.60514,0.57847,0.80359,0.75396,0.70154,0.65626,0.49958,0.79016,1.06592,0.80004,0.35097,0.23296,0.19592,0.21175,0.47372,0.44376,0.42739,0.40506,0.32898,0.09883,-0.24184,-0.33257,-0.49481,-0.56418,-0.67475,-0.96444,-1.27514,-1.2123,-1.22125,-1.23668,-1.22038,-1.12889,-1.27346,-1.47159,-1.34559,-1.43649,-0.94049,-0.6919,-0.81112,-0.61939,-0.59119,-0.60287,-0.52663,-0.31929,-0.31564,-0.57986
-0.15123,-0.37379,-0.63402,0.4141,0.43345,0.65862,0.6115,0.56122,0.51719,0.35467,0.66407,0.95288,0.68754,0.24935,0.14337,0.10853,0.13305,0.39672,0.36914,0.35216,0.33233,0.25892,0.02661,-0.30815,-0.38734,-0.54215,-0.60764,-0.7158,-1.00317,-1.30018,-1.23326,-1.24173,-1.25723,-1.24457,-1.15607,-1.30346,-1.50195,-1.37938,-1.47337,-0.9782,-0.72899,-0.84942,-0.65562,-0.62782,-0.639,-0.56266,-0.35441,-0.34487
-1.84324,-1.32122,-1.2273,-1.35547,-0.2357,-0.17981,0.08383,0.03922,-0.012,-0.05762,-0.23254,0.13374,0.499,0.22898,-0.23131,-0.30109,-0.31288,-0.26226,0.04806,0.01285,-0.00496,-0.02764,-0.11057,-0.35245,-0.69004,-0.75043,-0.90318,-0.95526,-1.05106,-1.32026,-1.60172,-1.53744,-1.54216,-1.55339,-1.56201,-1.46365,-1.59546,-1.78644,-1.6851,-1.74854,-1.25836,-1.01204,-1.12711,-0.94037,-0.91165,-0.92246,-0.85383,-0.63725
0.3133,-1.03266,-0.97507,-1.02458,-1.16789,-0.16721,-0.11695,0.09644,0.04766,0.00349,-0.03776,-0.19462,0.12947,0.46357,0.21516,-0.21868,-0.2737,-0.28206,-0.22738,0.06969,0.04097,0.02371,0.00262,-0.07299,-0.30624,-0.63653,-0.70235,-0.85999,-0.91517,-1.0114,-1.28871,-1.57711,-1.50534,-1.50914,-1.51986,-1.5289,-1.42651,-1.5544,-1.74774,-1.64423,-1.70874,-1.22219,-0.98012,-1.08684,-0.90446,-0.87754,-0.88776,-0.8204
-1.30893,-0.33612,-1.29114,-1.17587,-1.18355,-1.31293,-0.32381,-0.27028,-0.05374,-0.09739,-0.14051,-0.18044,-0.3354,0.0024,0.33552,0.09316,-0.33944,-0.3894,-0.39097,-0.3288,-0.02504,-0.0584,-0.0753,-0.09742,-0.17744,-0.40884,-0.73154,-0.79283,-0.94378,-0.9997,-1.08828,-1.35272,-1.63594,-1.56799,-1.57152,-1.58261,-1.59655,-1.4971,-1.62851,-1.82879,-1.7273,-1.79935,-1.30504,-1.05631,-1.16365,-0.98084,-0.95381,-0.96421
-0.55727,-1.34145,-0.44198,-1.35551,-1.22494,-1.21827,-1.33217,-0.35454,-0.30221,-0.08944,-0.13264,-0.17558,-0.2152,-0.36759,-0.0285,0.30903,0.0691,-0.35921,-0.40958,-0.41052,-0.34901,-0.04802,-0.08216,-0.0989,-0.12084,-0.20174,-0.43158,-0.75119,-0.81091,-0.95962,-1.0146,-1.10178,-1.3632,-1.64545,-1.58052,-1.58405,-1.59505,-1.60956,-1.50984,-1.64237,-1.83881,-1.73691,-1.8081,-1.31514,-1.06823,-1.17523,-0.99398,-0.96678
0.51501,0.03083,-1.06665,-0.42637,-1.3224,-1.20338,-1.20026,-1.31281,-0.34534,-0.2951,-0.08203,-0.12374,-0.16582,-0.20484,-0.3563,-0.02121,0.31098,0.07309,-0.35186,-0.40383,-0.40631,-0.34429,-0.0471,-0.08073,-0.09739,-0.11951,-0.20012,-0.42827,-0.74505,-0.80576,-0.95391,-1.00898,-1.09808,-1.35792,-1.63914,-1.57501,-1.57889,-1.59043,-1.60419,-1.50401,-1.63855,-1.83101,-1.73052,-1.80529,-1.31242,-1.06655,-1.1733,-0.9933
1.88716,1.8811,1.82265,1.42383,1.12038,-0.02862,-0.16757,-0.32682,-0.51581,0.29344,0.32123,0.50518,0.45182,0.41064,0.37459,0.2369,0.53206,0.82043,0.57255,0.15644,0.06734,0.05196,0.09107,0.36207,0.33488,0.31977,0.30033,0.23271,0.0035,-0.31732,-0.38913,-0.53633,-0.60234,-0.71176,-0.98026,-1.26805,-1.20616,-1.21366,-1.227,-1.21703,-1.13345,-1.29198,-1.49254,-1.37638,-1.4689,-0.97497,-0.73453,-0.84479
0.21879,1.38818,1.38088,1.3122,1.02676,0.95341,-0.05957,-0.14588,-0.2785,-0.48559,0.30139,0.31478,0.4961,0.44165,0.40158,0.36654,0.22962,0.52234,0.80141,0.57374,0.17525,0.07422,0.05073,0.07812,0.34042,0.31132,0.29721,0.2785,0.21132,-0.00818,-0.31891,-0.39078,-0.53089,-0.59299,-0.69585,-0.94521,-1.21262,-1.15419,-1.16058,-1.17363,-1.16012,-1.07889,-1.22183,-1.40876,-1.30949,-1.39871,-0.93046,-0.70133
-0.61949,-0.4359,0.7518,0.73892,0.67461,0.42227,0.39851,-0.39525,-0.43228,-0.54891,-0.72232,0.07253,0.09267,0.26826,0.22659,0.19037,0.15295,0.01961,0.3257,0.63753,0.40354,0.00243,-0.07685,-0.10506,-0.0761,0.2071,0.17261,0.15601,0.13754,0.0645,-0.15959,-0.48119,-0.54971,-0.68334,-0.74073,-0.83364,-1.09984,-1.38952,-1.33469,-1.33945,-1.35144,-1.34659,-1.25266,-1.40294,-1.60868,-1.50919,-1.59227,-1.07435
