"id","cli_estacion_id","cli_variable_id","valor","fecha","created_at","updated_at","cli_validacione_id"
62121598,129,130,"59","1952-03-29 07:00:00","2012-02-08 14:40:18.362748","2012-02-08 14:40:18.362748",3
62121599,129,130,"32","1952-03-30 07:00:00","2012-02-08 14:40:18.366634","2012-02-08 14:40:18.366634",3
62121600,129,130,"0","1952-03-31 07:00:00","2012-02-08 14:40:18.37053","2012-02-08 14:40:18.37053",3
62121601,129,130,"24","1952-04-01 07:00:00","2012-02-08 14:40:18.374436","2012-02-08 14:40:18.374436",3
62121602,129,130,"18","1952-04-02 07:00:00","2012-02-08 14:40:18.378292","2012-02-08 14:40:18.378292",3
62121603,129,130,"0","1952-04-03 07:00:00","2012-02-08 14:40:18.382171","2012-02-08 14:40:18.382171",3
62121604,129,130,"0","1952-04-04 07:00:00","2012-02-08 14:40:18.38601","2012-02-08 14:40:18.38601",3
62121605,129,130,"0","1952-04-05 07:00:00","2012-02-08 14:40:18.389811","2012-02-08 14:40:18.389811",3
62121606,129,130,"0","1952-04-06 07:00:00","2012-02-08 14:40:18.393624","2012-02-08 14:40:18.393624",3
62121607,129,130,"0","1952-04-07 07:00:00","2012-02-08 14:40:18.39748","2012-02-08 14:40:18.39748",3
62121608,129,130,"0","1952-04-08 07:00:00","2012-02-08 14:40:18.401273","2012-02-08 14:40:18.401273",3
62121609,129,130,"0","1952-04-09 07:00:00","2012-02-08 14:40:18.405113","2012-02-08 14:40:18.405113",3
62121610,129,130,"0","1952-04-10 07:00:00","2012-02-08 14:40:18.408931","2012-02-08 14:40:18.408931",3
62121611,129,130,"0","1952-04-11 07:00:00","2012-02-08 14:40:18.412782","2012-02-08 14:40:18.412782",3
62121612,129,130,"0","1952-04-12 07:00:00","2012-02-08 14:40:18.416588","2012-02-08 14:40:18.416588",3
62121613,129,130,"0","1952-04-13 07:00:00","2012-02-08 14:40:18.420429","2012-02-08 14:40:18.420429",3
62121614,129,130,"0","1952-04-14 07:00:00","2012-02-08 14:40:18.424301","2012-02-08 14:40:18.424301",3
62121615,129,130,"0","1952-04-15 07:00:00","2012-02-08 14:40:18.428129","2012-02-08 14:40:18.428129",3
62121616,129,130,"0","1952-04-16 07:00:00","2012-02-08 14:40:18.432038","2012-02-08 14:40:18.432038",3
62121617,129,130,"0","1952-04-17 07:00:00","2012-02-08 14:40:18.435821","2012-02-08 14:40:18.435821",3
62121618,129,130,"0","1952-04-18 07:00:00","2012-02-08 14:40:18.439637","2012-02-08 14:40:18.439637",3
62121619,129,130,"0","1952-04-19 07:00:00","2012-02-08 14:40:18.443482","2012-02-08 14:40:18.443482",3
62121620,129,130,"0","1952-04-20 07:00:00","2012-02-08 14:40:18.44732","2012-02-08 14:40:18.44732",3
62121621,129,130,"0","1952-04-21 07:00:00","2012-02-08 14:40:18.451178","2012-02-08 14:40:18.451178",3
62121622,129,130,"0","1952-04-22 07:00:00","2012-02-08 14:40:18.455043","2012-02-08 14:40:18.455043",3
62121623,129,130,"43","1952-04-23 07:00:00","2012-02-08 14:40:18.458826","2012-02-08 14:40:18.458826",3
62121624,129,130,"0","1952-04-24 07:00:00","2012-02-08 14:40:18.462638","2012-02-08 14:40:18.462638",3
62121625,129,130,"0","1952-04-25 07:00:00","2012-02-08 14:40:18.466402","2012-02-08 14:40:18.466402",3
62121626,129,130,"51","1952-04-26 07:00:00","2012-02-08 14:40:18.470213","2012-02-08 14:40:18.470213",3
62121627,129,130,"35","1952-04-27 07:00:00","2012-02-08 14:40:18.474015","2012-02-08 14:40:18.474015",3
62121628,129,130,"27","1952-04-28 07:00:00","2012-02-08 14:40:18.477802","2012-02-08 14:40:18.477802",3
62121629,129,130,"0","1952-04-29 07:00:00","2012-02-08 14:40:18.481577","2012-02-08 14:40:18.481577",3
62121630,129,130,"0","1952-04-30 07:00:00","2012-02-08 14:40:18.560926","2012-02-08 14:40:18.560926",3
62121631,129,130,"0","1952-08-01 07:00:00","2012-02-08 14:40:18.565203","2012-02-08 14:40:18.565203",3
62121632,129,130,"0","1952-08-02 07:00:00","2012-02-08 14:40:18.569235","2012-02-08 14:40:18.569235",3
62121633,129,130,"0","1952-08-03 07:00:00","2012-02-08 14:40:18.573517","2012-02-08 14:40:18.573517",3
62121634,129,130,"0","1952-08-04 07:00:00","2012-02-08 14:40:18.577934","2012-02-08 14:40:18.577934",3
62121635,129,130,"0","1952-08-05 07:00:00","2012-02-08 14:40:18.582124","2012-02-08 14:40:18.582124",3
62121636,129,130,"0","1952-08-06 07:00:00","2012-02-08 14:40:18.586276","2012-02-08 14:40:18.586276",3
62121637,129,130,"0","1952-08-07 07:00:00","2012-02-08 14:40:18.590443","2012-02-08 14:40:18.590443",3
62121638,129,130,"0","1952-08-08 07:00:00","2012-02-08 14:40:18.59472","2012-02-08 14:40:18.59472",3
62121639,129,130,"0","1952-08-09 07:00:00","2012-02-08 14:40:18.598819","2012-02-08 14:40:18.598819",3
62121640,129,130,"0","1952-08-10 07:00:00","2012-02-08 14:40:18.725552","2012-02-08 14:40:18.725552",3
62121641,129,130,"0","1952-08-11 07:00:00","2012-02-08 14:40:18.730672","2012-02-08 14:40:18.730672",3
62121642,129,130,"0","1952-08-12 07:00:00","2012-02-08 14:40:18.73473","2012-02-08 14:40:18.73473",3
62121643,129,130,"0","1952-08-13 07:00:00","2012-02-08 14:40:18.738912","2012-02-08 14:40:18.738912",3
62121644,129,130,"0","1952-08-14 07:00:00","2012-02-08 14:40:18.743004","2012-02-08 14:40:18.743004",3
62121645,129,130,"0","1952-08-15 07:00:00","2012-02-08 14:40:18.747013","2012-02-08 14:40:18.747013",3
62121646,129,130,"0","1952-08-16 07:00:00","2012-02-08 14:40:18.75103","2012-02-08 14:40:18.75103",3
62121647,129,130,"0","1952-08-17 07:00:00","2012-02-08 14:40:18.755025","2012-02-08 14:40:18.755025",3
62121648,129,130,"0","1952-08-18 07:00:00","2012-02-08 14:40:18.758991","2012-02-08 14:40:18.758991",3
62121649,129,130,"0","1952-08-19 07:00:00","2012-02-08 14:40:18.762952","2012-02-08 14:40:18.762952",3
62121650,129,130,"0","1952-08-20 07:00:00","2012-02-08 14:40:18.767008","2012-02-08 14:40:18.767008",3
62121651,129,130,"0","1952-08-21 07:00:00","2012-02-08 14:40:18.770935","2012-02-08 14:40:18.770935",3
62121652,129,130,"0","1952-08-22 07:00:00","2012-02-08 14:40:18.774926","2012-02-08 14:40:18.774926",3
62121653,129,130,"0","1952-08-23 07:00:00","2012-02-08 14:40:18.778808","2012-02-08 14:40:18.778808",3
62121654,129,130,"0","1952-08-24 07:00:00","2012-02-08 14:40:18.782741","2012-02-08 14:40:18.782741",3
62121655,129,130,"0","1952-08-25 07:00:00","2012-02-08 14:40:18.786601","2012-02-08 14:40:18.786601",3
62121656,129,130,"0","1952-08-26 07:00:00","2012-02-08 14:40:18.790476","2012-02-08 14:40:18.790476",3
62121657,129,130,"76","1952-08-27 07:00:00","2012-02-08 14:40:18.794351","2012-02-08 14:40:18.794351",3
62121658,129,130,"0","1952-08-28 07:00:00","2012-02-08 14:40:18.798164","2012-02-08 14:40:18.798164",3
62121659,129,130,"0","1952-08-29 07:00:00","2012-02-08 14:40:18.80206","2012-02-08 14:40:18.80206",3
62121660,129,130,"0","1952-08-30 07:00:00","2012-02-08 14:40:18.805885","2012-02-08 14:40:18.805885",3
62121661,129,130,"0","1952-08-31 07:00:00","2012-02-08 14:40:18.809793","2012-02-08 14:40:18.809793",3
62121662,129,130,"0","1952-09-01 07:00:00","2012-02-08 14:40:18.813632","2012-02-08 14:40:18.813632",3
62121663,129,130,"0","1952-09-02 07:00:00","2012-02-08 14:40:18.817457","2012-02-08 14:40:18.817457",3
62121664,129,130,"0","1952-09-03 07:00:00","2012-02-08 14:40:18.821322","2012-02-08 14:40:18.821322",3
62121665,129,130,"0","1952-09-04 07:00:00","2012-02-08 14:40:18.825249","2012-02-08 14:40:18.825249",3
62121666,129,130,"0","1952-09-05 07:00:00","2012-02-08 14:40:18.82911","2012-02-08 14:40:18.82911",3
62121667,129,130,"0","1952-09-06 07:00:00","2012-02-08 14:40:18.83296","2012-02-08 14:40:18.83296",3
62121668,129,130,"0","1952-09-07 07:00:00","2012-02-08 14:40:18.836757","2012-02-08 14:40:18.836757",3
62121669,129,130,"0","1952-09-08 07:00:00","2012-02-08 14:40:18.840591","2012-02-08 14:40:18.840591",3
62121670,129,130,"0","1952-09-09 07:00:00","2012-02-08 14:40:18.844449","2012-02-08 14:40:18.844449",3
62121671,129,130,"22","1952-09-10 07:00:00","2012-02-08 14:40:18.848263","2012-02-08 14:40:18.848263",3
62121672,129,130,"0","1952-09-11 07:00:00","2012-02-08 14:40:18.85211","2012-02-08 14:40:18.85211",3
62121673,129,130,"0","1952-09-12 07:00:00","2012-02-08 14:40:18.855938","2012-02-08 14:40:18.855938",3
62121674,129,130,"0","1952-09-13 07:00:00","2012-02-08 14:40:18.859804","2012-02-08 14:40:18.859804",3
62121675,129,130,"0","1952-09-14 07:00:00","2012-02-08 14:40:18.864534","2012-02-08 14:40:18.864534",3
62121676,129,130,"0","1952-09-15 07:00:00","2012-02-08 14:40:18.868414","2012-02-08 14:40:18.868414",3
62121677,129,130,"0","1952-09-16 07:00:00","2012-02-08 14:40:18.872234","2012-02-08 14:40:18.872234",3
62121678,129,130,"0","1952-09-17 07:00:00","2012-02-08 14:40:18.876098","2012-02-08 14:40:18.876098",3
62121679,129,130,"0","1952-09-18 07:00:00","2012-02-08 14:40:18.879913","2012-02-08 14:40:18.879913",3
62121680,129,130,"0","1952-09-19 07:00:00","2012-02-08 14:40:18.883732","2012-02-08 14:40:18.883732",3
62121681,129,130,"0","1952-09-20 07:00:00","2012-02-08 14:40:18.887544","2012-02-08 14:40:18.887544",3
62121682,129,130,"0","1952-09-21 07:00:00","2012-02-08 14:40:18.968264","2012-02-08 14:40:18.968264",3
62121683,129,130,"0","1952-09-22 07:00:00","2012-02-08 14:40:18.972504","2012-02-08 14:40:18.972504",3
62121684,129,130,"0","1952-09-23 07:00:00","2012-02-08 14:40:18.976603","2012-02-08 14:40:18.976603",3
62121685,129,130,"0","1952-09-24 07:00:00","2012-02-08 14:40:18.98101","2012-02-08 14:40:18.98101",3
62121686,129,130,"0","1952-09-25 07:00:00","2012-02-08 14:40:18.985261","2012-02-08 14:40:18.985261",3
62121687,129,130,"0","1952-09-26 07:00:00","2012-02-08 14:40:18.98944","2012-02-08 14:40:18.98944",3
62121688,129,130,"0","1952-09-27 07:00:00","2012-02-08 14:40:18.993659","2012-02-08 14:40:18.993659",3
62121689,129,130,"0","1952-09-28 07:00:00","2012-02-08 14:40:18.997863","2012-02-08 14:40:18.997863",3
62121690,129,130,"0","1952-09-29 07:00:00","2012-02-08 14:40:19.002033","2012-02-08 14:40:19.002033",3
62121691,129,130,"0","1952-09-30 07:00:00","2012-02-08 14:40:19.006169","2012-02-08 14:40:19.006169",3
62121692,129,130,"0","1952-10-01 07:00:00","2012-02-08 14:40:19.010302","2012-02-08 14:40:19.010302",3
62121693,129,130,"0","1952-10-02 07:00:00","2012-02-08 14:40:19.014431","2012-02-08 14:40:19.014431",3
62121694,129,130,"0","1952-10-03 07:00:00","2012-02-08 14:40:19.018457","2012-02-08 14:40:19.018457",3
62121695,129,130,"0","1952-10-04 07:00:00","2012-02-08 14:40:19.022543","2012-02-08 14:40:19.022543",3
62121696,129,130,"0","1952-10-05 07:00:00","2012-02-08 14:40:19.026639","2012-02-08 14:40:19.026639",3
62121697,129,130,"0","1952-10-06 07:00:00","2012-02-08 14:40:19.030693","2012-02-08 14:40:19.030693",3
62121698,129,130,"0","1952-10-07 07:00:00","2012-02-08 14:40:19.034715","2012-02-08 14:40:19.034715",3
62121699,129,130,"0","1952-10-08 07:00:00","2012-02-08 14:40:19.038678","2012-02-08 14:40:19.038678",3
62121700,129,130,"0","1952-10-09 07:00:00","2012-02-08 14:40:19.042724","2012-02-08 14:40:19.042724",3
62121701,129,130,"0","1952-10-10 07:00:00","2012-02-08 14:40:19.046663","2012-02-08 14:40:19.046663",3
62121702,129,130,"0","1952-10-11 07:00:00","2012-02-08 14:40:19.050615","2012-02-08 14:40:19.050615",3
62121703,129,130,"0","1952-10-12 07:00:00","2012-02-08 14:40:19.054592","2012-02-08 14:40:19.054592",3
62121704,129,130,"0","1952-10-13 07:00:00","2012-02-08 14:40:19.058496","2012-02-08 14:40:19.058496",3
62121705,129,130,"0","1952-10-14 07:00:00","2012-02-08 14:40:19.062433","2012-02-08 14:40:19.062433",3
62121706,129,130,"0","1952-10-15 07:00:00","2012-02-08 14:40:19.066341","2012-02-08 14:40:19.066341",3
62121707,129,130,"0","1952-10-16 07:00:00","2012-02-08 14:40:19.07025","2012-02-08 14:40:19.07025",3
62121708,129,130,"0","1952-10-17 07:00:00","2012-02-08 14:40:19.074192","2012-02-08 14:40:19.074192",3
62121709,129,130,"0","1952-10-18 07:00:00","2012-02-08 14:40:19.078105","2012-02-08 14:40:19.078105",3
62121710,129,130,"14","1952-10-19 07:00:00","2012-02-08 14:40:19.082187","2012-02-08 14:40:19.082187",3
62121711,129,130,"0","1952-10-20 07:00:00","2012-02-08 14:40:19.086043","2012-02-08 14:40:19.086043",3
62121712,129,130,"0","1952-10-21 07:00:00","2012-02-08 14:40:19.089895","2012-02-08 14:40:19.089895",3
62121713,129,130,"19","1952-10-22 07:00:00","2012-02-08 14:40:19.093842","2012-02-08 14:40:19.093842",3
62121714,129,130,"11","1952-10-23 07:00:00","2012-02-08 14:40:19.097716","2012-02-08 14:40:19.097716",3
62121715,129,130,"0","1952-10-24 07:00:00","2012-02-08 14:40:19.10157","2012-02-08 14:40:19.10157",3
62121716,129,130,"0","1952-10-25 07:00:00","2012-02-08 14:40:19.105464","2012-02-08 14:40:19.105464",3
62121717,129,130,"0","1952-10-26 07:00:00","2012-02-08 14:40:19.109341","2012-02-08 14:40:19.109341",3
62121718,129,130,"0","1952-10-27 07:00:00","2012-02-08 14:40:19.113224","2012-02-08 14:40:19.113224",3
62121719,129,130,"0","1952-10-28 07:00:00","2012-02-08 14:40:19.117087","2012-02-08 14:40:19.117087",3
62121720,129,130,"0","1952-10-29 07:00:00","2012-02-08 14:40:19.120944","2012-02-08 14:40:19.120944",3
62121721,129,130,"0","1952-10-30 07:00:00","2012-02-08 14:40:19.124801","2012-02-08 14:40:19.124801",3
62121722,129,130,"0","1952-10-31 07:00:00","2012-02-08 14:40:19.128695","2012-02-08 14:40:19.128695",3
62121723,129,130,"0","1952-11-01 07:00:00","2012-02-08 14:40:19.132625","2012-02-08 14:40:19.132625",3
62121724,129,130,"0","1952-11-02 07:00:00","2012-02-08 14:40:19.136451","2012-02-08 14:40:19.136451",3
62121725,129,130,"0","1952-11-03 07:00:00","2012-02-08 14:40:19.140312","2012-02-08 14:40:19.140312",3
62121726,129,130,"0","1952-11-04 07:00:00","2012-02-08 14:40:19.144156","2012-02-08 14:40:19.144156",3
62121727,129,130,"0","1952-11-05 07:00:00","2012-02-08 14:40:19.147988","2012-02-08 14:40:19.147988",3
62121728,129,130,"0","1952-11-06 07:00:00","2012-02-08 14:40:19.151825","2012-02-08 14:40:19.151825",3
62121729,129,130,"0","1952-11-07 07:00:00","2012-02-08 14:40:19.155629","2012-02-08 14:40:19.155629",3
62121730,129,130,"0","1952-11-08 07:00:00","2012-02-08 14:40:19.159451","2012-02-08 14:40:19.159451",3
62121731,129,130,"0","1952-11-09 07:00:00","2012-02-08 14:40:19.163325","2012-02-08 14:40:19.163325",3
62121732,129,130,"0","1952-11-10 07:00:00","2012-02-08 14:40:19.167187","2012-02-08 14:40:19.167187",3
62121733,129,130,"0","1952-11-11 07:00:00","2012-02-08 14:40:19.170994","2012-02-08 14:40:19.170994",3
62121734,129,130,"0","1952-11-12 07:00:00","2012-02-08 14:40:19.252788","2012-02-08 14:40:19.252788",3
62121735,129,130,"0","1952-11-13 07:00:00","2012-02-08 14:40:19.257022","2012-02-08 14:40:19.257022",3
62121736,129,130,"18","1952-11-14 07:00:00","2012-02-08 14:40:19.2611","2012-02-08 14:40:19.2611",3
62121737,129,130,"0","1952-11-15 07:00:00","2012-02-08 14:40:19.265684","2012-02-08 14:40:19.265684",3
62121738,129,130,"0","1952-11-16 07:00:00","2012-02-08 14:40:19.270026","2012-02-08 14:40:19.270026",3
62121739,129,130,"21","1952-11-17 07:00:00","2012-02-08 14:40:19.274239","2012-02-08 14:40:19.274239",3
62121740,129,130,"0","1952-11-18 07:00:00","2012-02-08 14:40:19.278533","2012-02-08 14:40:19.278533",3
62121741,129,130,"0","1952-11-19 07:00:00","2012-02-08 14:40:19.282758","2012-02-08 14:40:19.282758",3
62121742,129,130,"0","1952-11-20 07:00:00","2012-02-08 14:40:19.286905","2012-02-08 14:40:19.286905",3
62121743,129,130,"0","1952-11-21 07:00:00","2012-02-08 14:40:19.291106","2012-02-08 14:40:19.291106",3
62121744,129,130,"0","1952-11-22 07:00:00","2012-02-08 14:40:19.295259","2012-02-08 14:40:19.295259",3
62121745,129,130,"0","1952-11-23 07:00:00","2012-02-08 14:40:19.299408","2012-02-08 14:40:19.299408",3
62121746,129,130,"0","1952-11-24 07:00:00","2012-02-08 14:40:19.303444","2012-02-08 14:40:19.303444",3
62121747,129,130,"0","1952-11-25 07:00:00","2012-02-08 14:40:19.307527","2012-02-08 14:40:19.307527",3
62121748,129,130,"0","1952-11-26 07:00:00","2012-02-08 14:40:19.311615","2012-02-08 14:40:19.311615",3
62121749,129,130,"0","1952-11-27 07:00:00","2012-02-08 14:40:19.315689","2012-02-08 14:40:19.315689",3
62121750,129,130,"11","1952-11-28 07:00:00","2012-02-08 14:40:19.319734","2012-02-08 14:40:19.319734",3
62121751,129,130,"0","1952-11-29 07:00:00","2012-02-08 14:40:19.323759","2012-02-08 14:40:19.323759",3
62121752,129,130,"0","1952-11-30 07:00:00","2012-02-08 14:40:19.327815","2012-02-08 14:40:19.327815",3
62121753,129,130,"0","1952-12-01 07:00:00","2012-02-08 14:40:19.33185","2012-02-08 14:40:19.33185",3
62121754,129,130,"0","1952-12-02 07:00:00","2012-02-08 14:40:19.335817","2012-02-08 14:40:19.335817",3
62121755,129,130,"0","1952-12-03 07:00:00","2012-02-08 14:40:19.339773","2012-02-08 14:40:19.339773",3
62121756,129,130,"0","1952-12-04 07:00:00","2012-02-08 14:40:19.343723","2012-02-08 14:40:19.343723",3
62121757,129,130,"0","1952-12-05 07:00:00","2012-02-08 14:40:19.347664","2012-02-08 14:40:19.347664",3
62121758,129,130,"0","1952-12-06 07:00:00","2012-02-08 14:40:19.351591","2012-02-08 14:40:19.351591",3
62121759,129,130,"0","1952-12-07 07:00:00","2012-02-08 14:40:19.355527","2012-02-08 14:40:19.355527",3
62121760,129,130,"0","1952-12-08 07:00:00","2012-02-08 14:40:19.359451","2012-02-08 14:40:19.359451",3
62121761,129,130,"0","1952-12-09 07:00:00","2012-02-08 14:40:19.363379","2012-02-08 14:40:19.363379",3
62121762,129,130,"0","1952-12-10 07:00:00","2012-02-08 14:40:19.367271","2012-02-08 14:40:19.367271",3
62121763,129,130,"0","1952-12-11 07:00:00","2012-02-08 14:40:19.371273","2012-02-08 14:40:19.371273",3
62121764,129,130,"20","1952-12-12 07:00:00","2012-02-08 14:40:19.375187","2012-02-08 14:40:19.375187",3
62121765,129,130,"0","1952-12-13 07:00:00","2012-02-08 14:40:19.379133","2012-02-08 14:40:19.379133",3
62121766,129,130,"18","1952-12-14 07:00:00","2012-02-08 14:40:19.383021","2012-02-08 14:40:19.383021",3
62121767,129,130,"0","1952-12-15 07:00:00","2012-02-08 14:40:19.386892","2012-02-08 14:40:19.386892",3
62121768,129,130,"0","1952-12-16 07:00:00","2012-02-08 14:40:19.39078","2012-02-08 14:40:19.39078",3
62121769,129,130,"21","1952-12-17 07:00:00","2012-02-08 14:40:19.394669","2012-02-08 14:40:19.394669",3
62121770,129,130,"0","1952-12-18 07:00:00","2012-02-08 14:40:19.398542","2012-02-08 14:40:19.398542",3
62121771,129,130,"0","1952-12-19 07:00:00","2012-02-08 14:40:19.402463","2012-02-08 14:40:19.402463",3
62121772,129,130,"0","1952-12-20 07:00:00","2012-02-08 14:40:19.406336","2012-02-08 14:40:19.406336",3
62121773,129,130,"0","1952-12-21 07:00:00","2012-02-08 14:40:19.410192","2012-02-08 14:40:19.410192",3
62121774,129,130,"0","1952-12-22 07:00:00","2012-02-08 14:40:19.414049","2012-02-08 14:40:19.414049",3
62121775,129,130,"0","1952-12-23 07:00:00","2012-02-08 14:40:19.417906","2012-02-08 14:40:19.417906",3
62121776,129,130,"0","1952-12-24 07:00:00","2012-02-08 14:40:19.421769","2012-02-08 14:40:19.421769",3
62121777,129,130,"0","1952-12-25 07:00:00","2012-02-08 14:40:19.42571","2012-02-08 14:40:19.42571",3
62121778,129,130,"0","1952-12-26 07:00:00","2012-02-08 14:40:19.429592","2012-02-08 14:40:19.429592",3
62121779,129,130,"0","1952-12-27 07:00:00","2012-02-08 14:40:19.433447","2012-02-08 14:40:19.433447",3
62121780,129,130,"0","1952-12-28 07:00:00","2012-02-08 14:40:19.437293","2012-02-08 14:40:19.437293",3
62121781,129,130,"0","1952-12-29 07:00:00","2012-02-08 14:40:19.441123","2012-02-08 14:40:19.441123",3
62121782,129,130,"27","1952-12-30 07:00:00","2012-02-08 14:40:19.445008","2012-02-08 14:40:19.445008",3
62121783,129,130,"0","1952-12-31 07:00:00","2012-02-08 14:40:19.448834","2012-02-08 14:40:19.448834",3
62121784,129,130,"13","1953-01-01 07:00:00","2012-02-08 14:40:19.452683","2012-02-08 14:40:19.452683",3
62121785,129,130,"0","1953-01-02 07:00:00","2012-02-08 14:40:19.456513","2012-02-08 14:40:19.456513",3
62121786,129,130,"0","1953-01-03 07:00:00","2012-02-08 14:40:19.537982","2012-02-08 14:40:19.537982",3
62121787,129,130,"0","1953-01-04 07:00:00","2012-02-08 14:40:19.542366","2012-02-08 14:40:19.542366",3
62121788,129,130,"0","1953-01-05 07:00:00","2012-02-08 14:40:19.546523","2012-02-08 14:40:19.546523",3
62121789,129,130,"0","1953-01-06 07:00:00","2012-02-08 14:40:19.550755","2012-02-08 14:40:19.550755",3
62121790,129,130,"0","1953-01-07 07:00:00","2012-02-08 14:40:19.555061","2012-02-08 14:40:19.555061",3
62121791,129,130,"0","1953-01-08 07:00:00","2012-02-08 14:40:19.559273","2012-02-08 14:40:19.559273",3
