"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2006,-0.0326137275675823,-6.24540935203054,-1.58246326571197,145522,-3.2467317,37.1880782,1
2007,-0.0334037025049253,-6.40637805470253,-1.6207939446136,145522,-3.2467317,37.1880782,1
2008,-0.0024784644096873,-0.448722037190758,-0.120258528424183,145522,-3.2467317,37.1880782,1
2009,0.0180283776955757,3.14716337736201,0.874761873953571,145522,-3.2467317,37.1880782,1
2010,0.00128627243241769,0.231301030010667,0.0624117212539121,145522,-3.2467317,37.1880782,1
2011,0.0415082022569797,6.96066626976768,2.0140355057943,145522,-3.2467317,37.1880782,1
2012,0.000163757812534693,0.0295069389762936,0.00794575604007564,145522,-3.2467317,37.1880782,1
2013,0.0115283776955757,2.03557397985982,0.559372864653328,145522,-3.2467317,37.1880782,1
2014,0.0150565355903127,2.64208399419145,0.730563975895778,145522,-3.2467317,37.1880782,1
2015,0.000359956642944692,0.0648363886124223,0.0174655952322104,145522,-3.2467317,37.1880782,1
2016,-0.00659894060016331,-1.20370741967056,-0.320189744356408,145522,-3.2467317,37.1880782,1
2000,-0.0223530672492285,-4.29208411087346,-0.975216593928269,145523,-3.2441166,37.1880782,1
2001,0.0090547105285495,1.63973629032354,0.395037685978566,145523,-3.2441166,37.1880782,1
2002,-0.00588481328097451,-1.09532630907988,-0.25674183769898,145523,-3.2441166,37.1880782,1
2003,0.0117302660841055,2.11401532225077,0.511766461795461,145523,-3.2441166,37.1880782,1
2004,0.0205009010047395,3.63715908395094,0.894410535582885,145523,-3.2441166,37.1880782,1
2005,-0.0271980167441775,-5.2714180986472,-1.18659139504787,145523,-3.2441166,37.1880782,1
2006,-0.0380068684188185,-7.52397142179335,-1.6581585136402,145523,-3.2441166,37.1880782,1
2007,-0.0461419561381175,-9.28393472888321,-2.01307502010739,145523,-3.2441166,37.1880782,1
2008,-0.0156202894714505,-2.96102229259688,-0.681479875879107,145523,-3.2441166,37.1880782,1
2009,0.0178247105285495,3.17745021270793,0.777654059534464,145523,-3.2441166,37.1880782,1
2010,0.0148194473706545,2.6559576091506,0.646540845047014,145523,-3.2441166,37.1880782,1
2011,0.0316802660841055,5.51123280147173,1.38214236287188,145523,-3.2441166,37.1880782,1
2012,0.000746932750771534,0.137329687066524,0.0325870810023188,145523,-3.2441166,37.1880782,1
2013,0.0143826052653915,2.57968595821164,0.62748235677652,145523,-3.2441166,37.1880782,1
2014,0.0281997105285495,4.93562549073647,1.23029315595892,145523,-3.2441166,37.1880782,1
2015,0.0105931315811815,1.91300260027438,0.462155711538442,145523,-3.2441166,37.1880782,1
2016,-0.00432767042383148,-0.803171200668858,-0.188807019784666,145523,-3.2441166,37.1880782,1
2000,0.00301660804325435,0.637428427994044,0.284707641495566,146192,-3.2701773,37.1859948,1
2001,0.00447391798477534,0.942465053207323,0.422248638015245,146192,-3.2701773,37.1859948,1
2002,-0.00595306614220864,-1.28222327111786,-0.561850726615073,146192,-3.2701773,37.1859948,1
2003,0.00816627909588635,1.70701162322165,0.770733893116625,146192,-3.2701773,37.1859948,1
2004,0.00979931481017235,2.04139949285681,0.924859898227588,146192,-3.2701773,37.1859948,1
2005,-0.0144054470945897,-3.16030561359797,-1.35958692948561,146192,-3.2701773,37.1859948,1
2006,-0.00212549721990266,-0.454064738003487,-0.200604550477506,146192,-3.2701773,37.1859948,1
2007,-0.00484224363138666,-1.04047521031522,-0.457011233833265,146192,-3.2701773,37.1859948,1
2008,0.0199534501485183,4.07060917932508,1.88320777841439,146192,-3.2701773,37.1859948,1
2009,0.0147100290958863,3.03337113425837,1.38833339637417,146192,-3.2701773,37.1859948,1
2010,0.00268502909588636,0.567761492251588,0.253413201276253,146192,-3.2701773,37.1859948,1
2011,0.0126732643900044,2.62439019400546,1.19610342569907,146192,-3.2701773,37.1859948,1
2012,-0.00649918143042966,-1.40149888377791,-0.61339311908524,146192,-3.2701773,37.1859948,1
2013,-0.0130737944335257,-2.85980939086222,-1.23390547435901,146192,-3.2701773,37.1859948,1
2014,-0.0125587209041136,-2.74404863808223,-1.18529280487958,146192,-3.2701773,37.1859948,1
2015,-0.0131049709041136,-2.86682455307447,-1.23684791145524,146192,-3.2701773,37.1859948,1
2016,-0.00291497090411366,-0.6237700663589,-0.275115122428394,146192,-3.2701773,37.1859948,1
2000,-0.00551526826956505,-1.08886515670241,-0.474378753216788,146193,-3.2675623,37.1859948,1
2001,0.012984731730435,2.47321030743206,1.1168415656459,146193,-3.2675623,37.1859948,1
2002,0.00929382263952594,1.78273324004432,0.799379428319986,146193,-3.2675623,37.1859948,1
2003,0.00642362061932394,1.23899491027916,0.552507872980194,146193,-3.2675623,37.1859948,1
2004,0.025134731730435,4.67914312691967,2.16188626154761,146193,-3.2675623,37.1859948,1
2005,-0.020481934936232,-4.1668178628608,-1.76169032649492,146193,-3.2675623,37.1859948,1
2006,0.000656953952656969,0.128139259264313,0.056505863677023,146193,-3.2675623,37.1859948,1
2007,-0.00672890463320105,-1.33166097402467,-0.578765933839935,146193,-3.2675623,37.1859948,1
2008,0.00933179055396394,1.78988585653939,0.802645121126395,146193,-3.2675623,37.1859948,1
2009,-0.00315901826956505,-0.620788972491013,-0.271713192334614,146193,-3.2675623,37.1859948,1
2010,-0.00437082382512105,-0.860975120864744,-0.375942901659554,146193,-3.2675623,37.1859948,1
2011,0.00124584284154594,0.242723587446043,0.107157321274461,146193,-3.2675623,37.1859948,1
2012,-0.00502579458535407,-0.991271711973904,-0.432278187170026,146193,-3.2675623,37.1859948,1
2013,0.00577223173043495,1.11475489977102,0.496480671062272,146193,-3.2675623,37.1859948,1
2014,-0.0209564447401531,-4.26747105785651,-1.80250382062998,146193,-3.2675623,37.1859948,1
2015,-0.00982026826956506,-1.9554096939121,-0.844660022011592,146193,-3.2675623,37.1859948,1
2016,0.00521473173043496,1.00817388777296,0.448529031723573,146193,-3.2675623,37.1859948,1
2000,-0.0108404513975116,-1.95914842469175,-0.767181231190563,146194,-3.2649473,37.1859948,1
2001,-0.00300887245014364,-0.536191568585669,-0.212938593251425,146194,-3.2649473,37.1859948,1
2002,-0.0053234657515786,-0.952589302305725,-0.376742891945842,146194,-3.2649473,37.1859948,1
2003,0.00745077667266336,1.30345863421353,0.527293173637761,146194,-3.2649473,37.1859948,1
2004,0.00231744333933037,0.409093503777302,0.164005996529808,146194,-3.2649473,37.1859948,1
2005,-0.0289992233273366,-5.41873536216249,-2.05228168459323,146194,-3.2649473,37.1859948,1
2006,-0.0189436677717806,-3.47449058110439,-1.34064771211978,146194,-3.2649473,37.1859948,1
2007,-0.0099961930243056,-1.80381696955283,-0.707432872524631,146194,-3.2649473,37.1859948,1
2008,-0.0111766743077286,-2.02114068201226,-0.790975803644803,146194,-3.2649473,37.1859948,1
2009,0.00298619333933037,0.526524986235644,0.211333587378696,146194,-3.2649473,37.1859948,1
2010,0.000528554450441365,0.0936002085036624,0.037405919658838,146194,-3.2649473,37.1859948,1
2011,0.0260452211171084,4.41287107279966,1.84322627080274,146194,-3.2649473,37.1859948,1
2012,0.00253323281301437,0.447016094240337,0.179277467064408,146194,-3.2649473,37.1859948,1
2013,0.0194424433393304,3.33142419378146,1.37594617340788,146194,-3.2649473,37.1859948,1
2014,0.0107997962805064,1.8783400691331,0.764304059237609,146194,-3.2649473,37.1859948,1
2015,-0.0027375566606696,-0.487606393414743,-0.193737512615806,146194,-3.2649473,37.1859948,1
2016,0.0189224433393304,3.24521474059554,1.33914565416838,146194,-3.2649473,37.1859948,1
2000,-0.0197779018733396,-3.22735903577219,-0.89369440376605,146195,-3.2623322,37.1859948,1
2001,-0.0109939545049186,-1.76864294785171,-0.496778459071466,146195,-3.2623322,37.1859948,1
2002,-0.00841324021920459,-1.34787678068181,-0.380164981583712,146195,-3.2623322,37.1859948,1
2003,0.0133304572597874,2.06376712278076,0.602356869247776,146195,-3.2623322,37.1859948,1
2004,0.00458675978079542,0.719847793811648,0.207259676671857,146195,-3.2623322,37.1859948,1
2005,-0.0492560973620615,-8.4437796808919,-2.22571124307015,146195,-3.2623322,37.1859948,1
2006,-0.0233460133284475,-3.83191476201108,-1.05492491546871,146195,-3.2623322,37.1859948,1
2007,-0.0257608592668236,-4.24510324109791,-1.16404338086028,146195,-3.2623322,37.1859948,1
2008,-0.00670451006047457,-1.0711904090583,-0.302953425465022,146195,-3.2623322,37.1859948,1
2009,0.00735104549508142,1.14869247669424,0.332168106751488,146195,-3.2623322,37.1859948,1
2010,0.0178788232728594,2.74857229867668,0.807881665467012,146195,-3.2623322,37.1859948,1
2011,0.0327852560213974,4.92727465081844,1.48145137032236,146195,-3.2623322,37.1859948,1
2012,-0.00993895450491855,-1.59621160717444,-0.449106688728417,146195,-3.2623322,37.1859948,1
2013,0.0336697954950814,5.05349355333084,1.52142062401793,146195,-3.2623322,37.1859948,1
2014,0.0185399343839704,2.84731329503721,0.837754970737269,146195,-3.2623322,37.1859948,1
2015,0.0153484139161345,2.36877861221971,0.693541292265407,146195,-3.2623322,37.1859948,1
2016,0.0107010454950814,1.66346384058978,0.483542922532731,146195,-3.2623322,37.1859948,1
2000,-0.0117077596890154,-2.07889990826352,-0.549580326566564,146196,-3.2597172,37.1859948,1
2001,0.00134066136361655,0.232665110960907,0.0629327155324895,146196,-3.2597172,37.1859948,1
2002,-0.00576314816019341,-1.0126499568866,-0.270531077854481,146196,-3.2597172,37.1859948,1
2003,0.0183900731283226,3.09978793184196,0.863258442597607,146196,-3.2597172,37.1859948,1
2004,-0.00152505292209743,-0.265988189021142,-0.0715883401453791,146196,-3.2597172,37.1859948,1
2005,-0.0515774338744784,-9.85616497670396,-2.42112442560605,146196,-3.2597172,37.1859948,1
2006,-0.0258216915775594,-4.70291650052761,-1.21211009336062,146196,-3.2597172,37.1859948,1
2007,-0.0254012433982884,-4.62280010649009,-1.19237360629513,146196,-3.2597172,37.1859948,1
2008,0.00258843914139456,0.448240093300503,0.12150533205426,146196,-3.2597172,37.1859948,1
2009,0.0144384391413946,2.45002881118551,0.677762638558769,146196,-3.2597172,37.1859948,1
2010,0.0177884391413946,3.00142164947849,0.835016813815316,146196,-3.2597172,37.1859948,1
2011,0.0249659245215116,4.16206538273955,1.17193906571569,146196,-3.2597172,37.1859948,1
2012,-0.0126893386363834,-2.25712900695734,-0.595657158750906,146196,-3.2597172,37.1859948,1
2013,0.0357231613636166,5.85048375278312,1.67690038143049,146196,-3.2597172,37.1859948,1
2014,0.0126106613636165,2.14653450441961,0.591963926022431,146196,-3.2597172,37.1859948,1
2015,0.00205539820572159,0.356262230483946,0.0964835670640415,146196,-3.2597172,37.1859948,1
2016,0.00458447088742658,0.791158316449004,0.215202145788037,146196,-3.2597172,37.1859948,1
2000,-0.0160466489426445,-3.26378821466599,-0.861643421655807,146197,-3.2571022,37.1859948,1
2001,0.0126814212327935,2.43692943719424,0.680943617669876,146197,-3.2571022,37.1859948,1
2002,-0.0225064575550845,-4.63861906561118,-1.2085103354868,146197,-3.2571022,37.1859948,1
2003,0.0105774996641665,2.04087995787337,0.567971109467895,146197,-3.2571022,37.1859948,1
2004,-0.00760843383966947,-1.5213965148071,-0.408543677280339,146197,-3.2571022,37.1859948,1
2005,-0.0367569121005395,-7.80489502236984,-1.97370501623195,146197,-3.2571022,37.1859948,1
2006,-0.0288796898783175,-6.03137724441653,-1.55072843508043,146197,-3.2571022,37.1859948,1
2007,-0.0124185787672065,-2.50735891724934,-0.666829986704659,146197,-3.2571022,37.1859948,1
2008,0.00359019316261855,0.702177815639244,0.192779584828016,146197,-3.2571022,37.1859948,1
2009,0.00708808789946053,1.37688408322861,0.380603098660535,146197,-3.2571022,37.1859948,1
2010,0.0180533510573555,3.43378120298243,0.969395618550232,146197,-3.2571022,37.1859948,1
2011,0.0271425323439045,5.07482794110082,1.45744974697197,146197,-3.2571022,37.1859948,1
2012,-0.000115069995276496,-0.0226699260618056,-0.00617881682426944,146197,-3.2571022,37.1859948,1
2013,0.0299774996641665,5.5753284210555,1.60967660448247,146197,-3.2571022,37.1859948,1
2014,0.00583756158367155,1.13672660962876,0.313454638102921,146197,-3.2571022,37.1859948,1
2015,0.00721650895209253,1.40148067331143,0.387498815990551,146197,-3.2571022,37.1859948,1
2016,0.0021671355185085,0.425036075735781,0.116366854539772,146197,-3.2571022,37.1859948,1
2000,-0.0197442226141505,-4.04929245222967,-1.04901726379397,146198,-3.2544872,37.1859948,1
2001,0.0147183504852645,2.81928640990095,0.781990967957753,146198,-3.2544872,37.1859948,1
2002,-0.00435690203998848,-0.866210560601533,-0.231483687452525,146198,-3.2544872,37.1859948,1
2003,0.0138588733610815,2.65903198122056,0.73632665598541,146198,-3.2544872,37.1859948,1
2004,0.00526859203115854,1.02779802087958,0.279922086808909,146198,-3.2544872,37.1859948,1
2005,-0.0448455384036245,-9.69642616627521,-2.38265871029138,146198,-3.2544872,37.1859948,1
2006,-0.0284205384036245,-5.934290999162,-1.50999287307237,146198,-3.2544872,37.1859948,1
2007,-0.00344196697505345,-0.683066690909548,-0.182872876223146,146198,-3.2544872,37.1859948,1
2008,-0.00130738050888746,-0.258358389658821,-0.069461571162988,146198,-3.2544872,37.1859948,1
2009,0.0171444615963755,3.26881493216344,0.910891076570475,146198,-3.2544872,37.1859948,1
2010,0.00758209317532255,1.47247077182003,0.40283918957171,146198,-3.2544872,37.1859948,1
2011,0.0285850171519315,5.33376103051044,1.51873168491993,146198,-3.2544872,37.1859948,1
2012,-0.0119758015615195,-2.41756985399891,-0.63627841071854,146198,-3.2544872,37.1859948,1
2013,0.0257706380669636,4.8340033332496,1.3692027667808,146198,-3.2544872,37.1859948,1
2014,0.00329261949111254,0.644810460997989,0.174937993598498,146198,-3.2544872,37.1859948,1
2015,-0.000286327877308479,-0.0564688286447822,-0.0152126975202766,146198,-3.2544872,37.1859948,1
2016,-0.00184196697505346,-0.364385799940362,-0.0978643319582816,146198,-3.2544872,37.1859948,1
2000,-0.0146796290453512,-2.97161238647915,-0.771035825122571,146199,-3.2518722,37.1859948,1
2001,-0.0141625237821932,-2.86393632134401,-0.743875282984721,146199,-3.2518722,37.1859948,1
2002,0.00304342859875883,0.59474667039158,0.159853663440411,146199,-3.2518722,37.1859948,1
2003,0.0151791428844739,2.89758928366455,0.797272391722329,146199,-3.2518722,37.1859948,1
2004,0.0252274762178069,4.72510900287455,1.32505309781766,146199,-3.2518722,37.1859948,1
2005,-0.0424994285440982,-9.11661331268562,-2.23224863881106,146199,-3.2518722,37.1859948,1
2006,-0.0261541904488602,-5.42032330067719,-1.37372802479201,146199,-3.2518722,37.1859948,1
2007,-0.00494206923673815,-0.981089078810248,-0.259578250920994,146199,-3.2518722,37.1859948,1
2008,-0.00423752378219316,-0.840049279129926,-0.222572562003161,146199,-3.2518722,37.1859948,1
2009,0.0153569206622509,2.93053126400281,0.80661002792235,146199,-3.2518722,37.1859948,1
2010,0.00319405516517485,0.6239984300952,0.167765203886232,146199,-3.2518722,37.1859948,1
2011,0.00493089727043883,0.960054555448068,0.258991452288193,146199,-3.2518722,37.1859948,1
2012,-0.00747085711552614,-1.49058153500982,-0.392400820391761,146199,-3.2518722,37.1859948,1
2013,0.0360742409236888,6.62217311450027,1.89477077590563,146199,-3.2518722,37.1859948,1
2014,0.0116572130599119,2.24034024834929,0.612285832462855,146199,-3.2518722,37.1859948,1
2015,0.0100203709546489,1.93184103751268,0.526312004423481,146199,-3.2518722,37.1859948,1
2016,-0.0105375237821932,-2.11538446294614,-0.553475044842842,146199,-3.2518722,37.1859948,1
2000,3.56859617854366e-05,0.0063486725468196,0.0020387434922746,146200,-3.2492571,37.1859948,1
2001,-0.0035127350908466,-0.628899452130561,-0.20068299825033,146200,-3.2492571,37.1859948,1
2002,-0.0138232112813226,-2.52136916790185,-0.789721801855268,146200,-3.2492571,37.1859948,1
2003,0.0152394871313754,2.63976377447096,0.8706338195815,146200,-3.2492571,37.1859948,1
2004,0.0264172649091534,4.48904671860514,1.50922167212571,146200,-3.2492571,37.1859948,1
2005,-0.0387660684241796,-7.40800931435863,-2.21471037255669,146200,-3.2492571,37.1859948,1
2006,-0.0290438462019576,-5.44890580331536,-1.6592785922623,146200,-3.2492571,37.1859948,1
2007,-0.0221009169090286,-4.09303106566485,-1.26262816713467,146200,-3.2492571,37.1859948,1
2008,0.00524094911967943,0.923830392424179,0.299416083426095,146200,-3.2492571,37.1859948,1
2009,0.0136339315758204,2.36823792663295,0.778908228435772,146200,-3.2492571,37.1859948,1
2010,0.0073620017512584,1.29287786665222,0.420592087463858,146200,-3.2492571,37.1859948,1
2011,0.0127672649091534,2.22103998776891,0.729395452592365,146200,-3.2492571,37.1859948,1
2012,-0.00275495731306857,-0.4925631200706,-0.157391058346227,146200,-3.2492571,37.1859948,1
2013,0.0166672649091534,2.87995889960105,0.952202943887606,146200,-3.2492571,37.1859948,1
2014,0.0105883175407324,1.84899109509859,0.604911914945635,146200,-3.2492571,37.1859948,1
2015,0.00822515964599541,1.44227508147567,0.469904406724893,146200,-3.2492571,37.1859948,1
2016,-0.00617559223370356,-1.11093806141967,-0.35281236227022,146200,-3.2492571,37.1859948,1
2000,-0.00148171481839732,-0.277819477599681,-0.095478954852226,146201,-3.2466421,37.1859948,1
2001,0.00278550740382472,0.518133207997029,0.179492930993288,146201,-3.2466421,37.1859948,1
2002,-0.0136867653234483,-2.62635177822845,-0.881949773441572,146201,-3.2466421,37.1859948,1
2003,0.00762580152147169,1.4058207781237,0.491392506938803,146201,-3.2466421,37.1859948,1
2004,0.0148333645466817,2.69868118524817,0.955834500859708,146201,-3.2466421,37.1859948,1
2005,-0.0315713973580803,-6.27353178063864,-2.03440229222674,146201,-3.2466421,37.1859948,1
2006,-0.0160594925961753,-3.09574915261872,-1.03484391834483,146201,-3.2466421,37.1859948,1
2007,-0.0253761592628423,-4.98115941009514,-1.63519263929648,146201,-3.2466421,37.1859948,1
2008,-0.00342949259617531,-0.645382086766537,-0.220990142428651,146201,-3.2466421,37.1859948,1
2009,0.00503812645144369,0.933233320962144,0.32464752462792,146201,-3.2466421,37.1859948,1
2010,0.00182050740382472,0.339242159576702,0.117310120719407,146201,-3.2466421,37.1859948,1
2011,0.0302536652985617,5.3539425899092,1.94949008222793,146201,-3.2466421,37.1859948,1
2012,0.0193316838744127,3.48852486399933,1.24569785558264,146201,-3.2466421,37.1859948,1
2013,0.0055062968775087,1.01907074501777,0.354815558596669,146201,-3.2466421,37.1859948,1
2014,0.00911050740382469,1.67494271368523,0.587064200404991,146201,-3.2466421,37.1859948,1
2015,-0.0059147557540703,-1.11830373531935,-0.381135891058754,146201,-3.2466421,37.1859948,1
