"value","startDate","endDate","lat","lon","variable","loc"
2.91741929900262,"1978-03-01 GMT","1978-04-01 GMT",36.875,-3.375,"tn","S"
4.48233323345582,"1978-04-01 GMT","1978-05-01 GMT",36.875,-3.375,"tn","S"
6.66999984556629,"1978-05-01 GMT","1978-06-01 GMT",36.875,-3.375,"tn","S"
10.4556663990021,"1978-06-01 GMT","1978-07-01 GMT",36.875,-3.375,"tn","S"
14.9212899361887,"1978-07-01 GMT","1978-08-01 GMT",36.875,-3.375,"tn","S"
15.3229028947892,"1978-08-01 GMT","1978-09-01 GMT",36.875,-3.375,"tn","S"
13.2776662190755,"1978-09-01 GMT","1978-10-01 GMT",36.875,-3.375,"tn","S"
7.23322569939398,"1978-10-01 GMT","1978-11-01 GMT",36.875,-3.375,"tn","S"
3.76766658425331,"1978-11-01 GMT","1978-12-01 GMT",36.875,-3.375,"tn","S"
4.23741928175572,"1978-12-01 GMT","1979-01-01 GMT",36.875,-3.375,"tn","S"
4.14258050918579,"1979-01-01 GMT","1979-02-01 GMT",36.875,-3.375,"tn","S"
3.12071422700371,"1979-02-01 GMT","1979-03-01 GMT",36.875,-3.375,"tn","S"
2.27161286579024,"1979-03-01 GMT","1979-04-01 GMT",36.875,-3.375,"tn","S"
3.24399990737438,"1979-04-01 GMT","1979-05-01 GMT",36.875,-3.375,"tn","S"
7.91741916441148,"1979-05-01 GMT","1979-06-01 GMT",36.875,-3.375,"tn","S"
14.5676663080851,"1979-06-01 GMT","1979-07-01 GMT",36.875,-3.375,"tn","S"
16.3419349731938,"1979-07-01 GMT","1979-08-01 GMT",36.875,-3.375,"tn","S"
16.6054835473337,"1979-08-01 GMT","1979-09-01 GMT",36.875,-3.375,"tn","S"
13.8766664981842,"1979-09-01 GMT","1979-10-01 GMT",36.875,-3.375,"tn","S"
8.53741912687978,"1979-10-01 GMT","1979-11-01 GMT",36.875,-3.375,"tn","S"
3.14133324275414,"1979-11-01 GMT","1979-12-01 GMT",36.875,-3.375,"tn","S"
0.912580609321594,"1979-12-01 GMT","1980-01-01 GMT",36.875,-3.375,"tn","S"
0.493548366932138,"1980-01-01 GMT","1980-02-01 GMT",36.875,-3.375,"tn","S"
2.46724130290336,"1980-02-01 GMT","1980-03-01 GMT",36.875,-3.375,"tn","S"
3.26387090091744,"1980-03-01 GMT","1980-04-01 GMT",36.875,-3.375,"tn","S"
4.50399990677834,"1980-04-01 GMT","1980-05-01 GMT",36.875,-3.375,"tn","S"
7.00354826834894,"1980-05-01 GMT","1980-06-01 GMT",36.875,-3.375,"tn","S"
13.7936663309733,"1980-06-01 GMT","1980-07-01 GMT",36.875,-3.375,"tn","S"
15.5529029907719,"1980-07-01 GMT","1980-08-01 GMT",36.875,-3.375,"tn","S"
17.8399996296052,"1980-08-01 GMT","1980-09-01 GMT",36.875,-3.375,"tn","S"
15.8696662267049,"1980-09-01 GMT","1980-10-01 GMT",36.875,-3.375,"tn","S"
6.96741912249596,"1980-10-01 GMT","1980-11-01 GMT",36.875,-3.375,"tn","S"
3.73366658290227,"1980-11-01 GMT","1980-12-01 GMT",36.875,-3.375,"tn","S"
-0.479354826072531,"1980-12-01 GMT","1981-01-01 GMT",36.875,-3.375,"tn","S"
-1.4638709349017,"1981-01-01 GMT","1981-02-01 GMT",36.875,-3.375,"tn","S"
0.205357139664037,"1981-02-01 GMT","1981-03-01 GMT",36.875,-3.375,"tn","S"
4.49806443746052,"1981-03-01 GMT","1981-04-01 GMT",36.875,-3.375,"tn","S"
5.12233321666718,"1981-04-01 GMT","1981-05-01 GMT",36.875,-3.375,"tn","S"
7.4490320451798,"1981-05-01 GMT","1981-06-01 GMT",36.875,-3.375,"tn","S"
14.4599996248881,"1981-06-01 GMT","1981-07-01 GMT",36.875,-3.375,"tn","S"
15.6393547365742,"1981-07-01 GMT","1981-08-01 GMT",36.875,-3.375,"tn","S"
15.8587093353271,"1981-08-01 GMT","1981-09-01 GMT",36.875,-3.375,"tn","S"
14.2119996229808,"1981-09-01 GMT","1981-10-01 GMT",36.875,-3.375,"tn","S"
8.4387095051427,"1981-10-01 GMT","1981-11-01 GMT",36.875,-3.375,"tn","S"
5.33433320919673,"1981-11-01 GMT","1981-12-01 GMT",36.875,-3.375,"tn","S"
3.36677411126514,"1981-12-01 GMT","1982-01-01 GMT",36.875,-3.375,"tn","S"
2.56741930592445,"1982-01-01 GMT","1982-02-01 GMT",36.875,-3.375,"tn","S"
2.15464280785194,"1982-02-01 GMT","1982-03-01 GMT",36.875,-3.375,"tn","S"
2.65064512673886,"1982-03-01 GMT","1982-04-01 GMT",36.875,-3.375,"tn","S"
4.76699994802475,"1982-04-01 GMT","1982-05-01 GMT",36.875,-3.375,"tn","S"
7.7761287689209,"1982-05-01 GMT","1982-06-01 GMT",36.875,-3.375,"tn","S"
14.4833330154419,"1982-06-01 GMT","1982-07-01 GMT",36.875,-3.375,"tn","S"
15.1887093205606,"1982-07-01 GMT","1982-08-01 GMT",36.875,-3.375,"tn","S"
16.1767737480902,"1982-08-01 GMT","1982-09-01 GMT",36.875,-3.375,"tn","S"
14.1849997520447,"1982-09-01 GMT","1982-10-01 GMT",36.875,-3.375,"tn","S"
5.8274192079421,"1982-10-01 GMT","1982-11-01 GMT",36.875,-3.375,"tn","S"
3.44399992153049,"1982-11-01 GMT","1982-12-01 GMT",36.875,-3.375,"tn","S"
0.386451598617338,"1982-12-01 GMT","1983-01-01 GMT",36.875,-3.375,"tn","S"
-0.838064508752957,"1983-01-01 GMT","1983-02-01 GMT",36.875,-3.375,"tn","S"
-0.763928553089499,"1983-02-01 GMT","1983-03-01 GMT",36.875,-3.375,"tn","S"
3.42419349378155,"1983-03-01 GMT","1983-04-01 GMT",36.875,-3.375,"tn","S"
4.28266661030551,"1983-04-01 GMT","1983-05-01 GMT",36.875,-3.375,"tn","S"
6.14483854078477,"1983-05-01 GMT","1983-06-01 GMT",36.875,-3.375,"tn","S"
14.8086663881938,"1983-06-01 GMT","1983-07-01 GMT",36.875,-3.375,"tn","S"
16.2390320685602,"1983-07-01 GMT","1983-08-01 GMT",36.875,-3.375,"tn","S"
15.8916125143728,"1983-08-01 GMT","1983-09-01 GMT",36.875,-3.375,"tn","S"
16.5126661936442,"1983-09-01 GMT","1983-10-01 GMT",36.875,-3.375,"tn","S"
9.34322561756257,"1983-10-01 GMT","1983-11-01 GMT",36.875,-3.375,"tn","S"
7.65099980036418,"1983-11-01 GMT","1983-12-01 GMT",36.875,-3.375,"tn","S"
2.57064511699061,"1983-12-01 GMT","1984-01-01 GMT",36.875,-3.375,"tn","S"
0.416129016828152,"1984-01-01 GMT","1984-02-01 GMT",36.875,-3.375,"tn","S"
-0.135862076076968,"1984-02-01 GMT","1984-03-01 GMT",36.875,-3.375,"tn","S"
1.25032253851814,"1984-03-01 GMT","1984-04-01 GMT",36.875,-3.375,"tn","S"
7.29066653251648,"1984-04-01 GMT","1984-05-01 GMT",36.875,-3.375,"tn","S"
5.77322566124701,"1984-05-01 GMT","1984-06-01 GMT",36.875,-3.375,"tn","S"
10.1069998264313,"1984-06-01 GMT","1984-07-01 GMT",36.875,-3.375,"tn","S"
17.6183868223621,"1984-07-01 GMT","1984-08-01 GMT",36.875,-3.375,"tn","S"
15.9058061415149,"1984-08-01 GMT","1984-09-01 GMT",36.875,-3.375,"tn","S"
14.2743330160777,"1984-09-01 GMT","1984-10-01 GMT",36.875,-3.375,"tn","S"
6.48903211470573,"1984-10-01 GMT","1984-11-01 GMT",36.875,-3.375,"tn","S"
5.50233318010966,"1984-11-01 GMT","1984-12-01 GMT",36.875,-3.375,"tn","S"
1.92032253399732,"1984-12-01 GMT","1985-01-01 GMT",36.875,-3.375,"tn","S"
-0.257419339230945,"1985-01-01 GMT","1985-02-01 GMT",36.875,-3.375,"tn","S"
3.99035708872335,"1985-02-01 GMT","1985-03-01 GMT",36.875,-3.375,"tn","S"
0.722580634538204,"1985-03-01 GMT","1985-04-01 GMT",36.875,-3.375,"tn","S"
5.23666661183039,"1985-04-01 GMT","1985-05-01 GMT",36.875,-3.375,"tn","S"
7.25677398712404,"1985-05-01 GMT","1985-06-01 GMT",36.875,-3.375,"tn","S"
14.8306664466858,"1985-06-01 GMT","1985-07-01 GMT",36.875,-3.375,"tn","S"
17.1725802575388,"1985-07-01 GMT","1985-08-01 GMT",36.875,-3.375,"tn","S"
17.0851610860517,"1985-08-01 GMT","1985-09-01 GMT",36.875,-3.375,"tn","S"
16.6013328870138,"1985-09-01 GMT","1985-10-01 GMT",36.875,-3.375,"tn","S"
9.43774171029368,"1985-10-01 GMT","1985-11-01 GMT",36.875,-3.375,"tn","S"
4.92333320950468,"1985-11-01 GMT","1985-12-01 GMT",36.875,-3.375,"tn","S"
2.49741927558376,"1985-12-01 GMT","1986-01-01 GMT",36.875,-3.375,"tn","S"
0.161935466431802,"1986-01-01 GMT","1986-02-01 GMT",36.875,-3.375,"tn","S"
2.66464281933648,"1986-02-01 GMT","1986-03-01 GMT",36.875,-3.375,"tn","S"
9.39516110574045,"1986-03-01 GMT","1986-04-01 GMT",36.875,-3.375,"tn","S"
2.54966661507885,"1986-04-01 GMT","1986-05-01 GMT",36.875,-3.375,"tn","S"
12.3190320384118,"1986-05-01 GMT","1986-06-01 GMT",36.875,-3.375,"tn","S"
13.7596662839254,"1986-06-01 GMT","1986-07-01 GMT",36.875,-3.375,"tn","S"
16.6348382580665,"1986-07-01 GMT","1986-08-01 GMT",36.875,-3.375,"tn","S"
16.6341931743007,"1986-08-01 GMT","1986-09-01 GMT",36.875,-3.375,"tn","S"
15.9776663780212,"1986-09-01 GMT","1986-10-01 GMT",36.875,-3.375,"tn","S"
9.36225784978559,"1986-10-01 GMT","1986-11-01 GMT",36.875,-3.375,"tn","S"
3.79166658322016,"1986-11-01 GMT","1986-12-01 GMT",36.875,-3.375,"tn","S"
0.451290303961404,"1986-12-01 GMT","1987-01-01 GMT",36.875,-3.375,"tn","S"
-0.111290302488112,"1987-01-01 GMT","1987-02-01 GMT",36.875,-3.375,"tn","S"
2.18821424392185,"1987-02-01 GMT","1987-03-01 GMT",36.875,-3.375,"tn","S"
3.30645152157353,"1987-03-01 GMT","1987-04-01 GMT",36.875,-3.375,"tn","S"
5.53399982154369,"1987-04-01 GMT","1987-05-01 GMT",36.875,-3.375,"tn","S"
7.43387076162523,"1987-05-01 GMT","1987-06-01 GMT",36.875,-3.375,"tn","S"
14.4283329327901,"1987-06-01 GMT","1987-07-01 GMT",36.875,-3.375,"tn","S"
16.2603223246913,"1987-07-01 GMT","1987-08-01 GMT",36.875,-3.375,"tn","S"
17.2032255664949,"1987-08-01 GMT","1987-09-01 GMT",36.875,-3.375,"tn","S"
16.9533330281576,"1987-09-01 GMT","1987-10-01 GMT",36.875,-3.375,"tn","S"
14.3729028701782,"1987-10-01 GMT","1987-11-01 GMT",36.875,-3.375,"tn","S"
11.3836664835612,"1987-11-01 GMT","1987-12-01 GMT",36.875,-3.375,"tn","S"
10.559677170169,"1987-12-01 GMT","1988-01-01 GMT",36.875,-3.375,"tn","S"
2.13354834794037,"1988-01-01 GMT","1988-02-01 GMT",36.875,-3.375,"tn","S"
0.967586202739642,"1988-02-01 GMT","1988-03-01 GMT",36.875,-3.375,"tn","S"
1.64096771445005,"1988-03-01 GMT","1988-04-01 GMT",36.875,-3.375,"tn","S"
5.18266653021177,"1988-04-01 GMT","1988-05-01 GMT",36.875,-3.375,"tn","S"
8.0022578623987,"1988-05-01 GMT","1988-06-01 GMT",36.875,-3.375,"tn","S"
12.5496664683024,"1988-06-01 GMT","1988-07-01 GMT",36.875,-3.375,"tn","S"
17.840644713371,"1988-07-01 GMT","1988-08-01 GMT",36.875,-3.375,"tn","S"
19.2532252034833,"1988-08-01 GMT","1988-09-01 GMT",36.875,-3.375,"tn","S"
14.7223330338796,"1988-09-01 GMT","1988-10-01 GMT",36.875,-3.375,"tn","S"
8.97129006539622,"1988-10-01 GMT","1988-11-01 GMT",36.875,-3.375,"tn","S"
12.6666664123535,"1988-11-01 GMT","1988-12-01 GMT",36.875,-3.375,"tn","S"
8.74129009246826,"1988-12-01 GMT","1989-01-01 GMT",36.875,-3.375,"tn","S"
0.71096771378671,"1989-01-01 GMT","1989-02-01 GMT",36.875,-3.375,"tn","S"
2.12571425602904,"1989-02-01 GMT","1989-03-01 GMT",36.875,-3.375,"tn","S"
3.75096767503888,"1989-03-01 GMT","1989-04-01 GMT",36.875,-3.375,"tn","S"
3.77333325476696,"1989-04-01 GMT","1989-05-01 GMT",36.875,-3.375,"tn","S"
10.9432256913954,"1989-05-01 GMT","1989-06-01 GMT",36.875,-3.375,"tn","S"
15.1199998219808,"1989-06-01 GMT","1989-07-01 GMT",36.875,-3.375,"tn","S"
18.8787092393444,"1989-07-01 GMT","1989-08-01 GMT",36.875,-3.375,"tn","S"
18.6845157684818,"1989-08-01 GMT","1989-09-01 GMT",36.875,-3.375,"tn","S"
12.8409996350606,"1989-09-01 GMT","1989-10-01 GMT",36.875,-3.375,"tn","S"
9.75451590937953,"1989-10-01 GMT","1989-11-01 GMT",36.875,-3.375,"tn","S"
6.41933317581813,"1989-11-01 GMT","1989-12-01 GMT",36.875,-3.375,"tn","S"
5.33483854224605,"1989-12-01 GMT","1990-01-01 GMT",36.875,-3.375,"tn","S"
1.15258061188844,"1990-01-01 GMT","1990-02-01 GMT",36.875,-3.375,"tn","S"
2.41857135881271,"1990-02-01 GMT","1990-03-01 GMT",36.875,-3.375,"tn","S"
4.86516116511437,"1990-03-01 GMT","1990-04-01 GMT",36.875,-3.375,"tn","S"
3.9683332271874,"1990-04-01 GMT","1990-05-01 GMT",36.875,-3.375,"tn","S"
9.13387070932696,"1990-05-01 GMT","1990-06-01 GMT",36.875,-3.375,"tn","S"
14.5293330510457,"1990-06-01 GMT","1990-07-01 GMT",36.875,-3.375,"tn","S"
17.5490319651942,"1990-07-01 GMT","1990-08-01 GMT",36.875,-3.375,"tn","S"
17.9316126300443,"1990-08-01 GMT","1990-09-01 GMT",36.875,-3.375,"tn","S"
16.7906661987305,"1990-09-01 GMT","1990-10-01 GMT",36.875,-3.375,"tn","S"
8.7848385226342,"1990-10-01 GMT","1990-11-01 GMT",36.875,-3.375,"tn","S"
3.58633322318395,"1990-11-01 GMT","1990-12-01 GMT",36.875,-3.375,"tn","S"
1.63612900241729,"1990-12-01 GMT","1991-01-01 GMT",36.875,-3.375,"tn","S"
-0.185161297179518,"1991-01-01 GMT","1991-02-01 GMT",36.875,-3.375,"tn","S"
0.604285710624286,"1991-02-01 GMT","1991-03-01 GMT",36.875,-3.375,"tn","S"
4.21290309871397,"1991-03-01 GMT","1991-04-01 GMT",36.875,-3.375,"tn","S"
3.7846665541331,"1991-04-01 GMT","1991-05-01 GMT",36.875,-3.375,"tn","S"
6.12999984525865,"1991-05-01 GMT","1991-06-01 GMT",36.875,-3.375,"tn","S"
14.8093330383301,"1991-06-01 GMT","1991-07-01 GMT",36.875,-3.375,"tn","S"
17.4145158029372,"1991-07-01 GMT","1991-08-01 GMT",36.875,-3.375,"tn","S"
18.0196769775883,"1991-08-01 GMT","1991-09-01 GMT",36.875,-3.375,"tn","S"
16.0809995969137,"1991-09-01 GMT","1991-10-01 GMT",36.875,-3.375,"tn","S"
6.7583869349572,"1991-10-01 GMT","1991-11-01 GMT",36.875,-3.375,"tn","S"
2.84066660702229,"1991-11-01 GMT","1991-12-01 GMT",36.875,-3.375,"tn","S"
2.77032250400272,"1991-12-01 GMT","1992-01-01 GMT",36.875,-3.375,"tn","S"
-0.802903200109159,"1992-01-01 GMT","1992-02-01 GMT",36.875,-3.375,"tn","S"
1.3358620418043,"1992-02-01 GMT","1992-03-01 GMT",36.875,-3.375,"tn","S"
3.22516123133321,"1992-03-01 GMT","1992-04-01 GMT",36.875,-3.375,"tn","S"
5.24433322747548,"1992-04-01 GMT","1992-05-01 GMT",36.875,-3.375,"tn","S"
11.2296771849355,"1992-05-01 GMT","1992-06-01 GMT",36.875,-3.375,"tn","S"
9.47199985186259,"1992-06-01 GMT","1992-07-01 GMT",36.875,-3.375,"tn","S"
16.8638705899639,"1992-07-01 GMT","1992-08-01 GMT",36.875,-3.375,"tn","S"
16.9361288624425,"1992-08-01 GMT","1992-09-01 GMT",36.875,-3.375,"tn","S"
14.86399974823,"1992-09-01 GMT","1992-10-01 GMT",36.875,-3.375,"tn","S"
6.5641934333309,"1992-10-01 GMT","1992-11-01 GMT",36.875,-3.375,"tn","S"
3.89199992815653,"1992-11-01 GMT","1992-12-01 GMT",36.875,-3.375,"tn","S"
2.33354833145295,"1992-12-01 GMT","1993-01-01 GMT",36.875,-3.375,"tn","S"
-0.94419353713672,"1993-01-01 GMT","1993-02-01 GMT",36.875,-3.375,"tn","S"
1.18214282034231,"1993-02-01 GMT","1993-03-01 GMT",36.875,-3.375,"tn","S"
2.94999991213122,"1993-03-01 GMT","1993-04-01 GMT",36.875,-3.375,"tn","S"
4.22499993840853,"1993-04-01 GMT","1993-05-01 GMT",36.875,-3.375,"tn","S"
7.65999983203027,"1993-05-01 GMT","1993-06-01 GMT",36.875,-3.375,"tn","S"
13.8416663487752,"1993-06-01 GMT","1993-07-01 GMT",36.875,-3.375,"tn","S"
17.2190320107245,"1993-07-01 GMT","1993-08-01 GMT",36.875,-3.375,"tn","S"
17.0348381534699,"1993-08-01 GMT","1993-09-01 GMT",36.875,-3.375,"tn","S"
10.1733331680298,"1993-09-01 GMT","1993-10-01 GMT",36.875,-3.375,"tn","S"
6.09193534668415,"1993-10-01 GMT","1993-11-01 GMT",36.875,-3.375,"tn","S"
4.81733324527741,"1993-11-01 GMT","1993-12-01 GMT",36.875,-3.375,"tn","S"
0.885806423521811,"1993-12-01 GMT","1994-01-01 GMT",36.875,-3.375,"tn","S"
0.813548370715111,"1994-01-01 GMT","1994-02-01 GMT",36.875,-3.375,"tn","S"
1.53392854352881,"1994-02-01 GMT","1994-03-01 GMT",36.875,-3.375,"tn","S"
4.47419345763422,"1994-03-01 GMT","1994-04-01 GMT",36.875,-3.375,"tn","S"
3.97499991357326,"1994-04-01 GMT","1994-05-01 GMT",36.875,-3.375,"tn","S"
9.07774175367048,"1994-05-01 GMT","1994-06-01 GMT",36.875,-3.375,"tn","S"
14.6119997660319,"1994-06-01 GMT","1994-07-01 GMT",36.875,-3.375,"tn","S"
18.5822576399772,"1994-07-01 GMT","1994-08-01 GMT",36.875,-3.375,"tn","S"
18.6993544486261,"1994-08-01 GMT","1994-09-01 GMT",36.875,-3.375,"tn","S"
13.0543331782023,"1994-09-01 GMT","1994-10-01 GMT",36.875,-3.375,"tn","S"
9.72193519530758,"1994-10-01 GMT","1994-11-01 GMT",36.875,-3.375,"tn","S"
6.12466649214427,"1994-11-01 GMT","1994-12-01 GMT",36.875,-3.375,"tn","S"
1.60645157291043,"1994-12-01 GMT","1995-01-01 GMT",36.875,-3.375,"tn","S"
0.378709675804261,"1995-01-01 GMT","1995-02-01 GMT",36.875,-3.375,"tn","S"
2.89607138452785,"1995-02-01 GMT","1995-03-01 GMT",36.875,-3.375,"tn","S"
3.71967730406792,"1995-03-01 GMT","1995-04-01 GMT",36.875,-3.375,"tn","S"
5.13233322699865,"1995-04-01 GMT","1995-05-01 GMT",36.875,-3.375,"tn","S"
12.5229029194001,"1995-05-01 GMT","1995-06-01 GMT",36.875,-3.375,"tn","S"
14.7176664034526,"1995-06-01 GMT","1995-07-01 GMT",36.875,-3.375,"tn","S"
17.934193026635,"1995-07-01 GMT","1995-08-01 GMT",36.875,-3.375,"tn","S"
17.8254834451983,"1995-08-01 GMT","1995-09-01 GMT",36.875,-3.375,"tn","S"
9.95566641489665,"1995-09-01 GMT","1995-10-01 GMT",36.875,-3.375,"tn","S"
9.98580615751205,"1995-10-01 GMT","1995-11-01 GMT",36.875,-3.375,"tn","S"
6.3703331656754,"1995-11-01 GMT","1995-12-01 GMT",36.875,-3.375,"tn","S"
5.23612888397709,"1995-12-01 GMT","1996-01-01 GMT",36.875,-3.375,"tn","S"
4.59806437646189,"1996-01-01 GMT","1996-02-01 GMT",36.875,-3.375,"tn","S"
1.4924137566624,"1996-02-01 GMT","1996-03-01 GMT",36.875,-3.375,"tn","S"
4.06741928189032,"1996-03-01 GMT","1996-04-01 GMT",36.875,-3.375,"tn","S"
5.96899983882904,"1996-04-01 GMT","1996-05-01 GMT",36.875,-3.375,"tn","S"
8.12193530605685,"1996-05-01 GMT","1996-06-01 GMT",36.875,-3.375,"tn","S"
14.7416664123535,"1996-06-01 GMT","1996-07-01 GMT",36.875,-3.375,"tn","S"
16.8577415404781,"1996-07-01 GMT","1996-08-01 GMT",36.875,-3.375,"tn","S"
16.193870698252,"1996-08-01 GMT","1996-09-01 GMT",36.875,-3.375,"tn","S"
11.1969997406006,"1996-09-01 GMT","1996-10-01 GMT",36.875,-3.375,"tn","S"
7.43161269926256,"1996-10-01 GMT","1996-11-01 GMT",36.875,-3.375,"tn","S"
4.68066653807958,"1996-11-01 GMT","1996-12-01 GMT",36.875,-3.375,"tn","S"
4.37903216673482,"1996-12-01 GMT","1997-01-01 GMT",36.875,-3.375,"tn","S"
3.39870957453405,"1997-01-01 GMT","1997-02-01 GMT",36.875,-3.375,"tn","S"
3.0596427662032,"1997-02-01 GMT","1997-03-01 GMT",36.875,-3.375,"tn","S"
3.96064507961273,"1997-03-01 GMT","1997-04-01 GMT",36.875,-3.375,"tn","S"
7.52299987475077,"1997-04-01 GMT","1997-05-01 GMT",36.875,-3.375,"tn","S"
9.19225786578271,"1997-05-01 GMT","1997-06-01 GMT",36.875,-3.375,"tn","S"
14.0913329760234,"1997-06-01 GMT","1997-07-01 GMT",36.875,-3.375,"tn","S"
15.4938704582953,"1997-07-01 GMT","1997-08-01 GMT",36.875,-3.375,"tn","S"
16.8029027754261,"1997-08-01 GMT","1997-09-01 GMT",36.875,-3.375,"tn","S"
15.5846662839254,"1997-09-01 GMT","1997-10-01 GMT",36.875,-3.375,"tn","S"
10.7787094577666,"1997-10-01 GMT","1997-11-01 GMT",36.875,-3.375,"tn","S"
6.48633319834868,"1997-11-01 GMT","1997-12-01 GMT",36.875,-3.375,"tn","S"
3.3887096032981,"1997-12-01 GMT","1998-01-01 GMT",36.875,-3.375,"tn","S"
2.4458063828849,"1998-01-01 GMT","1998-02-01 GMT",36.875,-3.375,"tn","S"
4.59999989132796,"1998-02-01 GMT","1998-03-01 GMT",36.875,-3.375,"tn","S"
3.84935474588025,"1998-03-01 GMT","1998-04-01 GMT",36.875,-3.375,"tn","S"
4.78899987141291,"1998-04-01 GMT","1998-05-01 GMT",36.875,-3.375,"tn","S"
8.22709658068995,"1998-05-01 GMT","1998-06-01 GMT",36.875,-3.375,"tn","S"
15.1263330141703,"1998-06-01 GMT","1998-07-01 GMT",36.875,-3.375,"tn","S"
17.4132254508234,"1998-07-01 GMT","1998-08-01 GMT",36.875,-3.375,"tn","S"
17.9929026942099,"1998-08-01 GMT","1998-09-01 GMT",36.875,-3.375,"tn","S"
14.853999710083,"1998-09-01 GMT","1998-10-01 GMT",36.875,-3.375,"tn","S"
6.62548371284239,"1998-10-01 GMT","1998-11-01 GMT",36.875,-3.375,"tn","S"
4.62666659355164,"1998-11-01 GMT","1998-12-01 GMT",36.875,-3.375,"tn","S"
-0.0674193410142775,"1998-12-01 GMT","1999-01-01 GMT",36.875,-3.375,"tn","S"
0.809999990607462,"1999-01-01 GMT","1999-02-01 GMT",36.875,-3.375,"tn","S"
0.0225000136664936,"1999-02-01 GMT","1999-03-01 GMT",36.875,-3.375,"tn","S"
3.66161280708207,"1999-03-01 GMT","1999-04-01 GMT",36.875,-3.375,"tn","S"
5.42333319187164,"1999-04-01 GMT","1999-05-01 GMT",36.875,-3.375,"tn","S"
10.3319352826765,"1999-05-01 GMT","1999-06-01 GMT",36.875,-3.375,"tn","S"
15.1346663475037,"1999-06-01 GMT","1999-07-01 GMT",36.875,-3.375,"tn","S"
17.2848383688158,"1999-07-01 GMT","1999-08-01 GMT",36.875,-3.375,"tn","S"
18.2293545199979,"1999-08-01 GMT","1999-09-01 GMT",36.875,-3.375,"tn","S"
14.0429995854696,"1999-09-01 GMT","1999-10-01 GMT",36.875,-3.375,"tn","S"
10.6129029950788,"1999-10-01 GMT","1999-11-01 GMT",36.875,-3.375,"tn","S"
2.72566657215357,"1999-11-01 GMT","1999-12-01 GMT",36.875,-3.375,"tn","S"
2.35129029405934,"1999-12-01 GMT","2000-01-01 GMT",36.875,-3.375,"tn","S"
-0.405806453958634,"2000-01-01 GMT","2000-02-01 GMT",36.875,-3.375,"tn","S"
2.68620685667827,"2000-02-01 GMT","2000-03-01 GMT",36.875,-3.375,"tn","S"
3.61999989517273,"2000-03-01 GMT","2000-04-01 GMT",36.875,-3.375,"tn","S"
4.73033323194832,"2000-04-01 GMT","2000-05-01 GMT",36.875,-3.375,"tn","S"
9.98870934209516,"2000-05-01 GMT","2000-06-01 GMT",36.875,-3.375,"tn","S"
15.675332959493,"2000-06-01 GMT","2000-07-01 GMT",36.875,-3.375,"tn","S"
16.8148383171328,"2000-07-01 GMT","2000-08-01 GMT",36.875,-3.375,"tn","S"
17.5270964099515,"2000-08-01 GMT","2000-09-01 GMT",36.875,-3.375,"tn","S"
15.0783329804738,"2000-09-01 GMT","2000-10-01 GMT",36.875,-3.375,"tn","S"
7.73645145662369,"2000-10-01 GMT","2000-11-01 GMT",36.875,-3.375,"tn","S"
3.69433324833711,"2000-11-01 GMT","2000-12-01 GMT",36.875,-3.375,"tn","S"
3.28935474349606,"2000-12-01 GMT","2001-01-01 GMT",36.875,-3.375,"tn","S"
3.2625805985543,"2001-01-01 GMT","2001-02-01 GMT",36.875,-3.375,"tn","S"
2.73142849334649,"2001-02-01 GMT","2001-03-01 GMT",36.875,-3.375,"tn","S"
6.21483855862771,"2001-03-01 GMT","2001-04-01 GMT",36.875,-3.375,"tn","S"
5.52833323478699,"2001-04-01 GMT","2001-05-01 GMT",36.875,-3.375,"tn","S"
8.72806426017515,"2001-05-01 GMT","2001-06-01 GMT",36.875,-3.375,"tn","S"
15.7589996973674,"2001-06-01 GMT","2001-07-01 GMT",36.875,-3.375,"tn","S"
16.595483503034,"2001-07-01 GMT","2001-08-01 GMT",36.875,-3.375,"tn","S"
17.8293544092486,"2001-08-01 GMT","2001-09-01 GMT",36.875,-3.375,"tn","S"
15.6076662699382,"2001-09-01 GMT","2001-10-01 GMT",36.875,-3.375,"tn","S"
10.8587095045274,"2001-10-01 GMT","2001-11-01 GMT",36.875,-3.375,"tn","S"
3.9159999333322,"2001-11-01 GMT","2001-12-01 GMT",36.875,-3.375,"tn","S"
2.45387091271339,"2001-12-01 GMT","2002-01-01 GMT",36.875,-3.375,"tn","S"
2.38096768336911,"2002-01-01 GMT","2002-02-01 GMT",36.875,-3.375,"tn","S"
2.17285711105381,"2002-02-01 GMT","2002-03-01 GMT",36.875,-3.375,"tn","S"
5.107741848115,"2002-03-01 GMT","2002-04-01 GMT",36.875,-3.375,"tn","S"
5.84333319266637,"2002-04-01 GMT","2002-05-01 GMT",36.875,-3.375,"tn","S"
8.40193524668294,"2002-05-01 GMT","2002-06-01 GMT",36.875,-3.375,"tn","S"
15.2859996795654,"2002-06-01 GMT","2002-07-01 GMT",36.875,-3.375,"tn","S"
16.2241931730701,"2002-07-01 GMT","2002-08-01 GMT",36.875,-3.375,"tn","S"
16.1883867632958,"2002-08-01 GMT","2002-09-01 GMT",36.875,-3.375,"tn","S"
14.1366662979126,"2002-09-01 GMT","2002-10-01 GMT",36.875,-3.375,"tn","S"
8.82064491702664,"2002-10-01 GMT","2002-11-01 GMT",36.875,-3.375,"tn","S"
5.3979999144872,"2002-11-01 GMT","2002-12-01 GMT",36.875,-3.375,"tn","S"
